ZIPCODE,FELONY,MISDEMEANOR,VIOLATION,ABORTION,ADMINISTRATIVE CODE,ADMINISTRATIVE CODES,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,ALCOHOLIC BEVERAGE CONTROL LAW,ANTICIPATORY OFFENSES,ARSON,ASSAULT 3 & RELATED OFFENSES,BURGLAR'S TOOLS,BURGLARY,CHILD ABANDONMENT/NON SUPPORT,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL TRESPASS,DANGEROUS DRUGS,DANGEROUS WEAPONS,DISORDERLY CONDUCT,DISRUPTION OF A RELIGIOUS SERV,ENDAN WELFARE INCOMP,ESCAPE 3,FELONY ASSAULT,FORGERY,FORTUNE TELLING,FRAUDS,FRAUDULENT ACCOSTING,GAMBLING,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,HARRASSMENT 2,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",HOMICIDE-NEGLIGENT-VEHICLE,INTOXICATED & IMPAIRED DRIVING,INTOXICATED/IMPAIRED DRIVING,JOSTLING,KIDNAPPING,KIDNAPPING & RELATED OFFENSES,KIDNAPPING AND RELATED OFFENSES,LOITERING,LOITERING FOR DRUG PURPOSES,LOITERING/DEVIATE SEX,"LOITERING/GAMBLING (CARDS, DIC",MISCELLANEOUS PENAL LAW,MURDER & NON-NEGL. MANSLAUGHTER,NEW YORK CITY HEALTH CODE,NYS LAWS-UNCLASSIFIED FELONY,NYS LAWS-UNCLASSIFIED VIOLATION,OFF. AGNST PUB ORD SENSBLTY &,OFFENSES AGAINST MARRIAGE UNCL,OFFENSES AGAINST PUBLIC ADMINI,OFFENSES AGAINST PUBLIC SAFETY,OFFENSES AGAINST THE PERSON,OFFENSES INVOLVING FRAUD,OFFENSES RELATED TO CHILDREN,OTHER OFFENSES RELATED TO THEF,OTHER STATE LAWS,OTHER STATE LAWS (NON PENAL LA,OTHER STATE LAWS (NON PENAL LAW),OTHER TRAFFIC INFRACTION,PETIT LARCENY,PETIT LARCENY OF MOTOR VEHICLE,POSSESSION OF STOLEN PROPERTY,PROSTITUTION & RELATED OFFENSES,ROBBERY,SEX CRIMES,THEFT OF SERVICES,THEFT-FRAUD,UNAUTHORIZED USE OF A VEHICLE,UNDER THE INFLUENCE OF DRUGS,UNLAWFUL POSS. WEAP. ON SCHOOL,VEHICLE AND TRAFFIC LAWS
83,1607.0,2425.0,544.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,314.0,17.0,53.0,0.0,288.0,10.0,418.0,70.0,4.0,0.0,0.0,0.0,67.0,97.0,0.0,23.0,14.0,0.0,971.0,30.0,513.0,0.0,0.0,49.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,1.0,0.0,2.0,0.0,150.0,0.0,80.0,0.0,12.0,17.0,0.0,8.0,0.0,2.0,0.0,0.0,929.0,0.0,27.0,0.0,168.0,0.0,10.0,58.0,7.0,0.0,0.0,82.0
10001,23891.0,47303.0,4034.0,0.0,38.0,0.0,0.0,7.0,0.0,45.0,3685.0,57.0,2147.0,0.0,2820.0,623.0,1999.0,895.0,9.0,0.0,0.0,2.0,1144.0,1821.0,1.0,292.0,342.0,15.0,14177.0,326.0,3930.0,0.0,0.0,587.0,0.0,26.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,627.0,11.0,2.0,12.0,0.0,2019.0,0.0,803.0,20.0,66.0,823.0,10.0,128.0,0.0,23.0,0.0,0.0,32585.0,8.0,524.0,7.0,1288.0,0.0,278.0,546.0,67.0,0.0,0.0,382.0
10002,14797.0,31279.0,6017.0,0.0,92.0,0.0,1.0,3.0,1.0,154.0,5280.0,75.0,1305.0,1.0,6274.0,1319.0,4054.0,1393.0,5.0,0.0,2.0,0.0,1715.0,455.0,0.0,218.0,11.0,24.0,4819.0,579.0,5859.0,1.0,1.0,750.0,0.0,5.0,0.0,13.0,0.0,1.0,0.0,0.0,2.0,1206.0,26.0,2.0,12.0,0.0,2398.0,0.0,1169.0,3.0,124.0,455.0,8.0,109.0,10.0,48.0,0.0,0.0,8841.0,10.0,374.0,4.0,1963.0,0.0,60.0,391.0,44.0,0.0,0.0,424.0
10003,17848.0,31715.0,4297.0,0.0,48.0,0.0,1.0,0.0,1.0,28.0,3346.0,78.0,1760.0,1.0,3528.0,235.0,2157.0,700.0,6.0,0.0,0.0,2.0,971.0,405.0,0.0,358.0,76.0,4.0,10488.0,359.0,4158.0,0.0,0.0,247.0,0.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,498.0,11.0,0.0,1.0,0.0,1773.0,0.0,570.0,1.0,89.0,141.0,8.0,86.0,2.0,34.0,0.0,0.0,18281.0,9.0,859.0,6.0,1332.0,0.0,44.0,708.0,57.0,0.0,0.0,375.0
10004,1358.0,2419.0,517.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,293.0,1.0,115.0,1.0,204.0,24.0,45.0,67.0,2.0,0.0,0.0,0.0,90.0,54.0,0.0,31.0,16.0,1.0,812.0,19.0,500.0,0.0,1.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,62.0,1.0,1.0,0.0,0.0,362.0,0.0,115.0,0.0,14.0,206.0,0.0,10.0,0.0,15.0,0.0,0.0,1000.0,0.0,40.0,0.0,69.0,0.0,18.0,43.0,1.0,0.0,0.0,30.0
10005,1096.0,1617.0,285.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,177.0,1.0,73.0,0.0,163.0,14.0,12.0,9.0,0.0,0.0,0.0,1.0,42.0,21.0,0.0,31.0,3.0,0.0,745.0,35.0,281.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1.0,0.0,341.0,0.0,43.0,0.0,2.0,26.0,0.0,11.0,0.0,11.0,0.0,0.0,736.0,1.0,8.0,0.0,40.0,0.0,31.0,67.0,3.0,0.0,0.0,24.0
10006,953.0,1844.0,451.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,218.0,1.0,64.0,2.0,210.0,29.0,18.0,27.0,0.0,1.0,0.0,0.0,55.0,42.0,0.0,16.0,0.0,0.0,588.0,12.0,445.0,0.0,0.0,25.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,1.0,0.0,0.0,351.0,0.0,102.0,0.0,6.0,57.0,0.0,13.0,0.0,2.0,0.0,0.0,774.0,0.0,9.0,0.0,54.0,0.0,0.0,42.0,5.0,0.0,0.0,22.0
10007,3524.0,9824.0,838.0,0.0,8.0,0.0,0.0,0.0,0.0,10.0,528.0,22.0,291.0,1.0,503.0,47.0,64.0,96.0,2.0,1.0,0.0,0.0,117.0,302.0,0.0,70.0,22.0,0.0,2144.0,27.0,821.0,0.0,0.0,46.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,1.0,0.0,651.0,0.0,195.0,0.0,13.0,196.0,0.0,20.0,0.0,4.0,0.0,0.0,7345.0,0.0,113.0,0.0,189.0,0.0,25.0,101.0,4.0,0.0,0.0,74.0
10009,9301.0,17625.0,4095.0,0.0,52.0,0.0,1.0,5.0,1.0,81.0,2782.0,27.0,1016.0,4.0,3028.0,1034.0,2332.0,799.0,6.0,0.0,3.0,2.0,969.0,133.0,0.0,238.0,7.0,16.0,3095.0,395.0,4014.0,0.0,0.0,276.0,0.0,1.0,0.0,14.0,0.0,0.0,2.0,0.0,1.0,738.0,14.0,0.0,15.0,0.0,1717.0,0.0,657.0,1.0,99.0,46.0,1.0,43.0,1.0,25.0,0.0,0.0,5248.0,15.0,203.0,0.0,1015.0,0.0,0.0,631.0,32.0,0.0,0.0,186.0
10010,7456.0,9635.0,1888.0,0.0,11.0,1.0,0.0,1.0,0.0,23.0,1252.0,32.0,846.0,0.0,1110.0,68.0,241.0,249.0,2.0,0.0,1.0,2.0,364.0,171.0,0.0,182.0,22.0,0.0,4313.0,183.0,1850.0,0.0,0.0,161.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,201.0,5.0,0.0,3.0,0.0,1119.0,0.0,196.0,2.0,23.0,27.0,2.0,64.0,0.0,6.0,0.0,0.0,4838.0,4.0,186.0,0.0,468.0,0.0,8.0,473.0,24.0,0.0,1.0,237.0
10011,16457.0,24659.0,3987.0,0.0,24.0,0.0,1.0,1.0,1.0,46.0,2848.0,59.0,1478.0,3.0,2966.0,259.0,2186.0,588.0,3.0,0.0,0.0,3.0,924.0,476.0,0.0,353.0,50.0,4.0,9298.0,340.0,3908.0,0.0,2.0,524.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,474.0,16.0,0.0,3.0,0.0,1797.0,0.0,553.0,3.0,68.0,146.0,3.0,114.0,1.0,11.0,0.0,0.0,12492.0,5.0,599.0,2.0,1309.0,0.0,31.0,699.0,46.0,0.0,2.0,373.0
10012,9749.0,17932.0,1579.0,0.0,12.0,1.0,0.0,2.0,1.0,17.0,1265.0,44.0,1155.0,0.0,2162.0,73.0,1039.0,202.0,1.0,0.0,0.0,0.0,391.0,263.0,0.0,152.0,53.0,10.0,6123.0,163.0,1535.0,0.0,0.0,119.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,201.0,6.0,0.0,7.0,0.0,789.0,0.0,281.0,1.0,22.0,156.0,1.0,51.0,1.0,1.0,0.0,0.0,11614.0,1.0,372.0,0.0,538.0,0.0,10.0,223.0,12.0,0.0,0.0,177.0
10013,9633.0,19002.0,2399.0,0.0,34.0,0.0,0.0,0.0,3.0,26.0,1628.0,28.0,934.0,1.0,2737.0,82.0,406.0,373.0,2.0,0.0,0.0,4.0,770.0,1137.0,2.0,181.0,114.0,42.0,4519.0,204.0,2319.0,0.0,0.0,585.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,568.0,3.0,0.0,112.0,0.0,1165.0,0.0,789.0,16.0,85.0,5073.0,3.0,81.0,6.0,237.0,0.0,0.0,5453.0,1.0,225.0,1.0,523.0,0.0,28.0,206.0,20.0,0.0,1.0,289.0
10014,10429.0,14268.0,2294.0,0.0,24.0,0.0,1.0,1.0,0.0,8.0,1840.0,26.0,1100.0,0.0,1999.0,132.0,1678.0,296.0,2.0,0.0,1.0,2.0,635.0,188.0,0.0,274.0,37.0,0.0,5478.0,317.0,2228.0,0.0,0.0,1276.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,268.0,9.0,1.0,4.0,0.0,867.0,0.0,453.0,1.0,46.0,65.0,5.0,61.0,2.0,2.0,0.0,0.0,5817.0,5.0,292.0,5.0,979.0,0.0,9.0,349.0,29.0,0.0,0.0,166.0
10016,10221.0,13204.0,2945.0,0.0,28.0,0.0,0.0,2.0,0.0,30.0,2267.0,25.0,1251.0,3.0,1781.0,139.0,552.0,198.0,1.0,0.0,1.0,1.0,751.0,255.0,0.0,269.0,17.0,2.0,5341.0,267.0,2876.0,0.0,0.0,681.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,355.0,4.0,0.0,11.0,0.0,1515.0,0.0,350.0,0.0,64.0,43.0,3.0,69.0,0.0,19.0,0.0,0.0,5385.0,5.0,140.0,4.0,745.0,0.0,41.0,533.0,25.0,0.0,0.0,314.0
10017,6645.0,7510.0,1343.0,0.0,13.0,0.0,0.0,0.0,0.0,8.0,1064.0,17.0,622.0,0.0,634.0,65.0,150.0,263.0,1.0,0.0,0.0,1.0,273.0,286.0,0.0,127.0,46.0,0.0,4204.0,94.0,1297.0,0.0,0.0,136.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,244.0,3.0,0.0,1.0,0.0,1064.0,0.0,217.0,0.0,32.0,88.0,2.0,38.0,0.0,1.0,0.0,0.0,3550.0,2.0,73.0,1.0,309.0,0.0,15.0,282.0,27.0,0.0,0.0,235.0
10018,10926.0,14925.0,1845.0,0.0,24.0,0.0,0.0,15.0,2.0,7.0,2171.0,15.0,1621.0,0.0,1470.0,200.0,1616.0,416.0,6.0,0.0,0.0,0.0,701.0,345.0,3.0,150.0,190.0,9.0,5730.0,155.0,1814.0,1.0,0.0,474.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,382.0,9.0,0.0,15.0,0.0,1109.0,0.0,601.0,5.0,66.0,326.0,9.0,81.0,0.0,140.0,0.0,0.0,6258.0,2.0,145.0,22.0,803.0,0.0,0.0,265.0,43.0,0.0,0.0,271.0
10019,15423.0,21819.0,4846.0,0.0,42.0,0.0,0.0,0.0,0.0,39.0,3115.0,53.0,1240.0,0.0,1932.0,173.0,1717.0,239.0,2.0,3.0,0.0,0.0,785.0,432.0,0.0,167.0,303.0,11.0,9851.0,281.0,4737.0,0.0,0.0,227.0,0.0,23.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,422.0,15.0,0.0,3.0,0.0,2310.0,0.0,603.0,4.0,90.0,629.0,2.0,115.0,1.0,12.0,0.0,0.0,10135.0,0.0,169.0,8.0,864.0,0.0,22.0,809.0,68.0,0.0,2.0,420.0
10020,1410.0,1834.0,143.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,70.0,4.0,42.0,0.0,57.0,12.0,34.0,8.0,1.0,0.0,0.0,0.0,15.0,26.0,0.0,7.0,9.0,0.0,1222.0,4.0,140.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,128.0,0.0,15.0,0.0,2.0,59.0,0.0,2.0,0.0,0.0,0.0,0.0,1438.0,0.0,14.0,0.0,17.0,0.0,0.0,24.0,4.0,0.0,0.0,6.0
10021,4407.0,4685.0,931.0,0.0,9.0,0.0,0.0,0.0,1.0,15.0,556.0,3.0,561.0,0.0,656.0,22.0,58.0,32.0,0.0,0.0,1.0,0.0,151.0,82.0,0.0,180.0,6.0,0.0,2573.0,178.0,925.0,0.0,0.0,101.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,84.0,2.0,0.0,3.0,0.0,664.0,0.0,90.0,1.0,14.0,10.0,0.0,18.0,0.0,0.0,0.0,0.0,2205.0,0.0,49.0,0.0,197.0,0.0,0.0,424.0,6.0,0.0,0.0,143.0
10022,10101.0,12599.0,1966.0,0.0,16.0,0.0,0.0,0.0,0.0,9.0,1517.0,30.0,900.0,0.0,1052.0,68.0,148.0,165.0,1.0,0.0,0.0,0.0,361.0,296.0,0.0,190.0,50.0,1.0,7006.0,137.0,1913.0,0.0,0.0,240.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,214.0,4.0,0.0,2.0,0.0,1355.0,0.0,261.0,2.0,48.0,127.0,1.0,60.0,1.0,1.0,0.0,0.0,7103.0,2.0,169.0,3.0,396.0,0.0,16.0,420.0,14.0,0.0,0.0,356.0
10023,8851.0,15743.0,3372.0,0.0,16.0,0.0,0.0,4.0,1.0,24.0,1965.0,14.0,652.0,1.0,1690.0,226.0,590.0,264.0,7.0,1.0,0.0,0.0,390.0,266.0,0.0,516.0,46.0,0.0,5207.0,230.0,3287.0,0.0,0.0,286.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,309.0,8.0,1.0,11.0,0.0,1413.0,0.0,484.0,1.0,58.0,39.0,2.0,129.0,1.0,7.0,0.0,0.0,7950.0,5.0,239.0,3.0,647.0,0.0,3.0,721.0,24.0,0.0,1.0,218.0
10024,7001.0,12408.0,2762.0,0.0,20.0,0.0,0.0,2.0,0.0,25.0,1342.0,20.0,635.0,1.0,2058.0,298.0,691.0,187.0,5.0,0.0,1.0,0.0,329.0,153.0,1.0,471.0,20.0,6.0,3581.0,285.0,2706.0,0.0,0.0,294.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,262.0,10.0,0.0,14.0,0.0,1180.0,0.0,301.0,3.0,43.0,28.0,1.0,71.0,2.0,7.0,0.0,0.0,5356.0,5.0,151.0,0.0,695.0,0.0,5.0,655.0,55.0,0.0,0.0,188.0
10025,12465.0,25269.0,6475.0,0.0,54.0,0.0,1.0,3.0,1.0,82.0,3498.0,16.0,1142.0,3.0,4168.0,1354.0,2529.0,473.0,8.0,0.0,1.0,0.0,1127.0,297.0,0.0,333.0,28.0,47.0,4817.0,453.0,6357.0,0.0,0.0,218.0,0.0,7.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,851.0,23.0,3.0,14.0,0.0,2356.0,0.0,744.0,4.0,101.0,58.0,2.0,96.0,0.0,8.0,0.0,0.0,9635.0,10.0,262.0,2.0,1700.0,0.0,20.0,1001.0,65.0,0.0,0.0,224.0
10026,8312.0,18131.0,3980.0,0.0,67.0,0.0,2.0,3.0,1.0,72.0,3288.0,16.0,621.0,3.0,2529.0,1544.0,5145.0,718.0,5.0,0.0,0.0,1.0,1281.0,294.0,0.0,119.0,3.0,126.0,1489.0,201.0,3885.0,0.0,0.0,180.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,6.0,900.0,31.0,1.0,14.0,0.0,1343.0,1.0,928.0,2.0,67.0,52.0,0.0,42.0,1.0,30.0,0.0,0.0,3258.0,2.0,135.0,2.0,1504.0,0.0,52.0,203.0,32.0,0.0,0.0,202.0
10027,17314.0,38610.0,7898.0,0.0,174.0,0.0,0.0,11.0,1.0,173.0,6132.0,32.0,1288.0,6.0,4909.0,2159.0,6574.0,1859.0,22.0,0.0,1.0,5.0,2287.0,1055.0,0.0,441.0,27.0,58.0,4532.0,470.0,7623.0,0.0,2.0,750.0,0.0,2.0,0.0,22.0,0.0,0.0,1.0,0.0,12.0,1693.0,58.0,2.0,50.0,1.0,3178.0,1.0,1775.0,15.0,231.0,353.0,7.0,143.0,11.0,256.0,0.0,0.0,10832.0,8.0,362.0,3.0,2666.0,0.0,122.0,560.0,116.0,0.0,0.0,751.0
10028,5465.0,7992.0,1063.0,0.0,17.0,0.0,0.0,0.0,1.0,13.0,782.0,17.0,719.0,0.0,927.0,45.0,148.0,90.0,0.0,0.0,0.0,0.0,212.0,187.0,0.0,191.0,18.0,0.0,2968.0,152.0,1043.0,0.0,0.0,115.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,134.0,2.0,0.0,1.0,0.0,705.0,0.0,143.0,0.0,27.0,38.0,0.0,39.0,0.0,3.0,0.0,0.0,4701.0,3.0,122.0,0.0,362.0,0.0,17.0,446.0,14.0,0.0,0.0,113.0
10029,17578.0,44216.0,9421.0,0.0,141.0,0.0,2.0,9.0,3.0,349.0,8070.0,16.0,1168.0,11.0,6645.0,5176.0,7781.0,2470.0,22.0,1.0,3.0,1.0,2631.0,997.0,0.0,476.0,11.0,61.0,3254.0,458.0,9132.0,1.0,0.0,613.0,1.0,4.0,0.0,26.0,0.0,0.0,0.0,0.0,3.0,2137.0,64.0,1.0,52.0,0.0,4246.0,0.0,2494.0,7.0,279.0,162.0,6.0,128.0,7.0,55.0,0.0,0.0,7337.0,14.0,401.0,15.0,2961.0,0.0,202.0,475.0,125.0,0.0,2.0,509.0
10030,7171.0,15047.0,3980.0,0.0,65.0,0.0,0.0,8.0,1.0,63.0,3486.0,3.0,581.0,2.0,1945.0,715.0,3091.0,1031.0,8.0,0.0,0.0,1.0,1256.0,219.0,0.0,174.0,2.0,67.0,1224.0,198.0,3829.0,1.0,0.0,239.0,1.0,2.0,0.0,16.0,0.0,0.0,0.0,1.0,37.0,917.0,38.0,1.0,20.0,0.0,1712.0,0.0,1030.0,3.0,116.0,55.0,0.0,91.0,2.0,28.0,0.0,0.0,2118.0,3.0,120.0,1.0,1091.0,0.0,32.0,266.0,49.0,0.0,1.0,238.0
10031,11819.0,27398.0,5544.0,0.0,114.0,1.0,2.0,23.0,1.0,62.0,4970.0,15.0,1125.0,2.0,3506.0,854.0,7217.0,1479.0,13.0,1.0,1.0,2.0,1756.0,392.0,0.0,235.0,8.0,44.0,2204.0,351.0,5358.0,0.0,0.0,871.0,0.0,3.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,1081.0,39.0,5.0,143.0,1.0,2082.0,0.0,1115.0,12.0,122.0,69.0,1.0,116.0,9.0,84.0,0.0,0.0,3982.0,18.0,260.0,3.0,2318.0,0.0,28.0,392.0,82.0,0.0,0.0,2161.0
10032,10265.0,19726.0,4101.0,0.0,61.0,0.0,0.0,14.0,1.0,63.0,3819.0,9.0,1009.0,1.0,3817.0,394.0,2751.0,1061.0,12.0,1.0,0.0,1.0,1449.0,461.0,0.0,262.0,8.0,21.0,2149.0,477.0,4006.0,0.0,1.0,485.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,692.0,26.0,1.0,36.0,0.0,1983.0,0.0,821.0,11.0,88.0,50.0,2.0,89.0,3.0,13.0,0.0,0.0,4890.0,10.0,214.0,1.0,1664.0,0.0,76.0,407.0,93.0,1.0,0.0,559.0
10033,9040.0,15147.0,3071.0,0.0,49.0,0.0,2.0,12.0,0.0,34.0,2977.0,7.0,980.0,0.0,2708.0,398.0,2314.0,915.0,10.0,0.0,2.0,0.0,1042.0,550.0,0.0,180.0,1.0,19.0,2063.0,427.0,2987.0,0.0,2.0,540.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,563.0,27.0,0.0,23.0,0.0,1654.0,0.0,626.0,45.0,89.0,107.0,1.0,71.0,2.0,17.0,0.0,0.0,3402.0,6.0,208.0,8.0,1404.0,0.0,4.0,380.0,88.0,0.0,1.0,295.0
10034,6591.0,11318.0,2068.0,0.0,16.0,0.0,0.0,11.0,0.0,58.0,2360.0,5.0,816.0,1.0,2418.0,275.0,963.0,728.0,5.0,0.0,0.0,0.0,920.0,257.0,0.0,126.0,0.0,4.0,1452.0,447.0,2032.0,0.0,0.0,573.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,374.0,15.0,1.0,10.0,0.0,1161.0,0.0,393.0,17.0,95.0,70.0,1.0,70.0,2.0,8.0,0.0,0.0,2642.0,8.0,113.0,0.0,906.0,0.0,0.0,326.0,74.0,0.0,0.0,213.0
10035,11634.0,30128.0,5462.0,0.0,75.0,0.0,1.0,6.0,2.0,99.0,4650.0,8.0,890.0,1.0,4252.0,1577.0,5155.0,1639.0,13.0,0.0,2.0,5.0,1882.0,718.0,0.0,602.0,17.0,40.0,2194.0,347.0,5255.0,1.0,0.0,1435.0,0.0,1.0,0.0,24.0,1.0,0.0,0.0,0.0,2.0,1100.0,55.0,10.0,44.0,0.0,2346.0,0.0,1116.0,2.0,104.0,84.0,5.0,64.0,10.0,222.0,0.0,0.0,7672.0,4.0,494.0,9.0,1631.0,0.0,622.0,313.0,55.0,0.0,1.0,367.0
