ZIPCODE,FELONY,MISDEMEANOR,VIOLATION,ABORTION,ADMINISTRATIVE CODE,ADMINISTRATIVE CODES,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,ALCOHOLIC BEVERAGE CONTROL LAW,ANTICIPATORY OFFENSES,ARSON,ASSAULT 3 & RELATED OFFENSES,BURGLAR'S TOOLS,BURGLARY,CHILD ABANDONMENT/NON SUPPORT,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL TRESPASS,DANGEROUS DRUGS,DANGEROUS WEAPONS,DISORDERLY CONDUCT,DISRUPTION OF A RELIGIOUS SERV,ENDAN WELFARE INCOMP,ESCAPE 3,FELONY ASSAULT,FORGERY,FORTUNE TELLING,FRAUDS,FRAUDULENT ACCOSTING,GAMBLING,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,HARRASSMENT 2,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",HOMICIDE-NEGLIGENT-VEHICLE,INTOXICATED & IMPAIRED DRIVING,INTOXICATED/IMPAIRED DRIVING,JOSTLING,KIDNAPPING,KIDNAPPING & RELATED OFFENSES,KIDNAPPING AND RELATED OFFENSES,LOITERING,LOITERING FOR DRUG PURPOSES,LOITERING/DEVIATE SEX,"LOITERING/GAMBLING (CARDS, DIC",MISCELLANEOUS PENAL LAW,MURDER & NON-NEGL. MANSLAUGHTER,NEW YORK CITY HEALTH CODE,NYS LAWS-UNCLASSIFIED FELONY,NYS LAWS-UNCLASSIFIED VIOLATION,OFF. AGNST PUB ORD SENSBLTY &,OFFENSES AGAINST MARRIAGE UNCL,OFFENSES AGAINST PUBLIC ADMINI,OFFENSES AGAINST PUBLIC SAFETY,OFFENSES AGAINST THE PERSON,OFFENSES INVOLVING FRAUD,OFFENSES RELATED TO CHILDREN,OTHER OFFENSES RELATED TO THEF,OTHER STATE LAWS,OTHER STATE LAWS (NON PENAL LA,OTHER STATE LAWS (NON PENAL LAW),OTHER TRAFFIC INFRACTION,PETIT LARCENY,PETIT LARCENY OF MOTOR VEHICLE,POSSESSION OF STOLEN PROPERTY,PROSTITUTION & RELATED OFFENSES,ROBBERY,SEX CRIMES,THEFT OF SERVICES,THEFT-FRAUD,UNAUTHORIZED USE OF A VEHICLE,UNDER THE INFLUENCE OF DRUGS,UNLAWFUL POSS. WEAP. ON SCHOOL,VEHICLE AND TRAFFIC LAWS
10036,16932.0,26158.0,4047.0,0.0,36.0,0.0,0.0,1.0,1.0,32.0,3711.0,36.0,1006.0,1.0,1723.0,234.0,3569.0,1261.0,23.0,0.0,0.0,0.0,998.0,986.0,0.0,264.0,570.0,13.0,10189.0,175.0,3649.0,0.0,1.0,415.0,0.0,26.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,845.0,8.0,0.0,12.0,0.0,1581.0,0.0,1321.0,1.0,116.0,363.0,3.0,191.0,4.0,20.0,0.0,0.0,11417.0,0.0,401.0,32.0,859.0,0.0,129.0,470.0,44.0,0.0,1.0,388.0
10037,3785.0,9302.0,1698.0,0.0,31.0,0.0,1.0,2.0,0.0,50.0,1461.0,2.0,284.0,2.0,1314.0,1113.0,2501.0,469.0,4.0,0.0,0.0,0.0,597.0,63.0,0.0,117.0,1.0,29.0,663.0,155.0,1653.0,0.0,0.0,105.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,428.0,18.0,2.0,8.0,0.0,953.0,0.0,376.0,0.0,47.0,20.0,0.0,18.0,3.0,46.0,0.0,0.0,1357.0,4.0,54.0,7.0,541.0,0.0,0.0,148.0,33.0,0.0,0.0,99.0
10038,3599.0,6754.0,1592.0,0.0,9.0,0.0,0.0,2.0,2.0,47.0,1141.0,3.0,328.0,0.0,933.0,236.0,284.0,128.0,3.0,0.0,1.0,1.0,358.0,122.0,0.0,90.0,6.0,2.0,1695.0,91.0,1567.0,0.0,0.0,26.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,255.0,9.0,0.0,1.0,0.0,992.0,0.0,235.0,0.0,23.0,225.0,1.0,29.0,0.0,14.0,0.0,0.0,2444.0,0.0,53.0,0.0,326.0,0.0,5.0,157.0,11.0,0.0,1.0,84.0
10039,6129.0,14181.0,3390.0,0.0,58.0,0.0,0.0,5.0,0.0,112.0,3183.0,4.0,415.0,5.0,1937.0,971.0,2648.0,771.0,2.0,0.0,2.0,2.0,1015.0,194.0,0.0,166.0,0.0,62.0,973.0,162.0,3309.0,0.0,0.0,201.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,8.0,781.0,28.0,5.0,18.0,0.0,1531.0,0.0,663.0,6.0,72.0,60.0,3.0,78.0,0.0,36.0,0.0,0.0,2525.0,4.0,128.0,1.0,1008.0,0.0,3.0,230.0,82.0,0.0,0.0,216.0
10040,5559.0,9722.0,1928.0,0.0,32.0,0.0,0.0,3.0,0.0,33.0,1926.0,3.0,885.0,3.0,2322.0,149.0,830.0,498.0,3.0,0.0,0.0,0.0,671.0,206.0,0.0,121.0,0.0,9.0,1173.0,389.0,1891.0,0.0,1.0,340.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,284.0,10.0,0.0,8.0,0.0,1158.0,0.0,319.0,9.0,126.0,50.0,2.0,34.0,0.0,4.0,0.0,0.0,2266.0,10.0,77.0,0.0,864.0,0.0,0.0,295.0,39.0,0.0,0.0,149.0
10044,438.0,646.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,170.0,1.0,72.0,0.0,91.0,20.0,82.0,17.0,0.0,0.0,0.0,0.0,85.0,2.0,0.0,11.0,0.0,0.0,115.0,4.0,220.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,1.0,0.0,99.0,0.0,47.0,0.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,122.0,0.0,6.0,0.0,35.0,0.0,0.0,47.0,1.0,0.0,0.0,3.0
10048,111.0,113.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,4.0,0.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,0.0,1.0,0.0,0.0,48.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,5.0,0.0,4.0,0.0,11.0,1.0,0.0,0.0,0.0,1.0
10065,5712.0,7259.0,1193.0,0.0,9.0,0.0,0.0,0.0,2.0,11.0,725.0,9.0,579.0,2.0,891.0,45.0,155.0,59.0,0.0,0.0,0.0,0.0,206.0,163.0,1.0,181.0,8.0,2.0,3586.0,185.0,1175.0,0.0,0.0,908.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,160.0,5.0,0.0,4.0,0.0,835.0,0.0,149.0,0.0,24.0,31.0,0.0,29.0,1.0,3.0,0.0,0.0,3076.0,3.0,102.0,1.0,268.0,0.0,1.0,341.0,15.0,0.0,0.0,208.0
10069,236.0,245.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,1.0,14.0,0.0,23.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,38.0,0.0,0.0,130.0,14.0,76.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,54.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,15.0,0.0,0.0,49.0,2.0,0.0,0.0,3.0
10075,2662.0,2691.0,528.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,311.0,5.0,298.0,0.0,490.0,26.0,54.0,21.0,0.0,0.0,0.0,0.0,94.0,81.0,0.0,118.0,8.0,0.0,1443.0,95.0,521.0,0.0,0.0,72.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,78.0,3.0,1.0,0.0,0.0,336.0,0.0,74.0,0.0,7.0,14.0,0.0,17.0,0.0,0.0,0.0,0.0,1183.0,1.0,32.0,0.0,163.0,0.0,15.0,231.0,3.0,0.0,0.0,74.0
10111,123.0,216.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,2.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,3.0,0.0,107.0,0.0,9.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,169.0,0.0,3.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0
10115,20.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10128,5694.0,8223.0,1667.0,0.0,18.0,0.0,0.0,0.0,0.0,77.0,1081.0,16.0,722.0,1.0,1313.0,121.0,314.0,96.0,0.0,0.0,0.0,0.0,311.0,132.0,0.0,252.0,11.0,0.0,2636.0,284.0,1653.0,0.0,0.0,199.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,241.0,2.0,0.0,6.0,0.0,966.0,0.0,210.0,1.0,42.0,17.0,0.0,26.0,0.0,1.0,0.0,0.0,3543.0,8.0,84.0,0.0,481.0,0.0,4.0,510.0,44.0,0.0,0.0,157.0
10280,403.0,561.0,217.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,104.0,0.0,27.0,0.0,64.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,22.0,4.0,0.0,27.0,0.0,0.0,204.0,48.0,215.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,138.0,0.0,10.0,0.0,4.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,5.0,0.0,0.0,61.0,4.0,0.0,0.0,15.0
10281,59.0,103.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,22.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,25.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
10282,400.0,579.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,60.0,1.0,24.0,0.0,62.0,5.0,12.0,3.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,14.0,1.0,0.0,286.0,20.0,116.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,111.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,298.0,0.0,1.0,0.0,10.0,0.0,0.0,23.0,1.0,0.0,0.0,5.0
10301,6369.0,17784.0,5625.0,0.0,101.0,0.0,0.0,3.0,1.0,89.0,3675.0,9.0,942.0,2.0,4017.0,201.0,1552.0,693.0,6.0,0.0,0.0,2.0,867.0,146.0,0.0,349.0,1.0,3.0,1250.0,426.0,5587.0,0.0,2.0,442.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,519.0,33.0,0.0,22.0,0.0,1977.0,0.0,1303.0,8.0,67.0,35.0,4.0,50.0,1.0,31.0,0.0,0.0,3953.0,5.0,99.0,0.0,776.0,0.0,0.0,216.0,144.0,0.0,0.0,154.0
10302,3431.0,8909.0,2346.0,1.0,32.0,0.0,1.0,8.0,0.0,45.0,1812.0,5.0,416.0,0.0,1972.0,108.0,980.0,488.0,1.0,0.0,0.0,0.0,477.0,167.0,0.0,122.0,1.0,0.0,527.0,191.0,2321.0,0.0,0.0,313.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,309.0,15.0,0.0,27.0,0.0,764.0,0.0,525.0,5.0,24.0,47.0,1.0,21.0,1.0,21.0,0.0,0.0,2142.0,2.0,70.0,1.0,471.0,0.0,0.0,114.0,56.0,0.0,0.0,74.0
10303,4051.0,10706.0,3153.0,0.0,58.0,0.0,1.0,0.0,1.0,87.0,2046.0,1.0,451.0,2.0,2438.0,145.0,1206.0,513.0,1.0,0.0,0.0,0.0,598.0,98.0,0.0,211.0,0.0,1.0,605.0,304.0,3135.0,0.0,2.0,317.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,405.0,21.0,0.0,17.0,0.0,1379.0,0.0,586.0,7.0,45.0,29.0,3.0,44.0,0.0,5.0,0.0,0.0,2223.0,4.0,83.0,0.0,447.0,0.0,0.0,163.0,116.0,0.0,0.0,107.0
10304,6518.0,17386.0,5225.0,0.0,86.0,0.0,0.0,5.0,0.0,117.0,3591.0,1.0,833.0,0.0,3785.0,240.0,2349.0,737.0,5.0,0.0,2.0,3.0,991.0,137.0,0.0,289.0,1.0,3.0,1149.0,421.0,5182.0,0.0,1.0,491.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,607.0,27.0,0.0,32.0,0.0,1910.0,0.0,1108.0,7.0,72.0,45.0,1.0,54.0,3.0,26.0,0.0,0.0,3342.0,3.0,101.0,1.0,780.0,0.0,0.0,263.0,142.0,0.0,0.0,179.0
10305,4095.0,11098.0,3823.0,0.0,41.0,0.0,0.0,3.0,0.0,55.0,1720.0,3.0,613.0,0.0,3003.0,87.0,706.0,256.0,0.0,0.0,0.0,0.0,394.0,85.0,0.0,223.0,3.0,0.0,883.0,364.0,3803.0,2.0,1.0,685.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,423.0,10.0,0.0,33.0,0.0,1640.0,0.0,429.0,10.0,31.0,8.0,2.0,17.0,0.0,7.0,0.0,0.0,2577.0,4.0,64.0,3.0,287.0,0.0,0.0,285.0,102.0,0.0,0.0,145.0
10306,4646.0,13788.0,4851.0,0.0,27.0,0.0,1.0,1.0,0.0,70.0,1785.0,4.0,664.0,0.0,3777.0,107.0,760.0,333.0,0.0,0.0,1.0,0.0,335.0,110.0,0.0,256.0,1.0,0.0,1179.0,305.0,4828.0,0.0,0.0,380.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,454.0,7.0,0.0,11.0,0.0,2195.0,0.0,479.0,3.0,37.0,17.0,3.0,47.0,0.0,4.0,0.0,0.0,3894.0,1.0,134.0,0.0,290.0,0.0,0.0,484.0,138.0,0.0,0.0,159.0
10307,1045.0,2909.0,1108.0,0.0,15.0,0.0,0.0,0.0,0.0,20.0,435.0,0.0,167.0,0.0,779.0,32.0,137.0,54.0,0.0,0.0,0.0,0.0,62.0,21.0,0.0,90.0,0.0,0.0,266.0,62.0,1096.0,0.0,0.0,91.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,54.0,2.0,0.0,3.0,0.0,620.0,0.0,128.0,3.0,9.0,7.0,0.0,5.0,3.0,0.0,0.0,0.0,666.0,1.0,25.0,0.0,37.0,0.0,0.0,107.0,44.0,0.0,0.0,20.0
10308,1877.0,5279.0,2154.0,0.0,20.0,0.0,0.0,0.0,0.0,26.0,712.0,1.0,253.0,0.0,1554.0,33.0,264.0,110.0,0.0,0.0,0.0,0.0,118.0,24.0,0.0,110.0,0.0,0.0,469.0,146.0,2137.0,0.0,2.0,124.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,3.0,0.0,1046.0,0.0,168.0,3.0,13.0,4.0,3.0,17.0,0.0,0.0,0.0,0.0,1282.0,1.0,17.0,0.0,103.0,0.0,0.0,250.0,44.0,0.0,0.0,49.0
10309,2778.0,7792.0,2321.0,0.0,20.0,0.0,0.0,1.0,0.0,41.0,906.0,6.0,457.0,0.0,2050.0,50.0,445.0,118.0,2.0,0.0,0.0,1.0,206.0,51.0,0.0,149.0,0.0,0.0,703.0,200.0,2296.0,0.0,0.0,510.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,158.0,5.0,0.0,13.0,0.0,1255.0,0.0,325.0,15.0,36.0,8.0,1.0,32.0,0.0,3.0,0.0,0.0,2258.0,1.0,55.0,0.0,97.0,0.0,0.0,268.0,71.0,1.0,0.0,75.0
10310,3786.0,10112.0,3032.0,0.0,46.0,0.0,1.0,3.0,0.0,87.0,1997.0,9.0,507.0,1.0,2465.0,149.0,1024.0,436.0,1.0,0.0,0.0,0.0,539.0,79.0,0.0,164.0,1.0,3.0,758.0,251.0,3007.0,0.0,1.0,312.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,338.0,10.0,0.0,12.0,0.0,1072.0,0.0,663.0,4.0,39.0,24.0,2.0,28.0,1.0,4.0,0.0,0.0,2077.0,1.0,67.0,0.0,378.0,0.0,0.0,137.0,116.0,0.0,1.0,109.0
10312,3713.0,10198.0,3466.0,0.0,24.0,0.0,0.0,0.0,0.0,42.0,1273.0,3.0,528.0,1.0,3210.0,67.0,571.0,194.0,5.0,0.0,0.0,0.0,213.0,59.0,0.0,239.0,1.0,0.0,913.0,288.0,3424.0,0.0,0.0,276.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,239.0,6.0,0.0,9.0,0.0,1916.0,0.0,437.0,7.0,43.0,11.0,2.0,19.0,1.0,1.0,0.0,0.0,2436.0,1.0,63.0,0.0,173.0,0.0,0.0,475.0,94.0,0.0,0.0,111.0
10314,7557.0,24443.0,6967.0,0.0,39.0,0.0,2.0,1.0,1.0,111.0,2667.0,21.0,989.0,2.0,5402.0,162.0,973.0,390.0,0.0,0.0,0.0,0.0,561.0,192.0,0.0,404.0,1.0,0.0,2474.0,607.0,6921.0,0.0,1.0,1048.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,549.0,12.0,1.0,20.0,0.0,3189.0,0.0,639.0,21.0,67.0,35.0,4.0,67.0,0.0,8.0,0.0,0.0,9563.0,5.0,303.0,2.0,481.0,0.0,0.0,650.0,141.0,0.0,0.0,232.0
10451,12429.0,32495.0,6105.0,0.0,87.0,0.0,2.0,15.0,2.0,221.0,5830.0,14.0,906.0,6.0,4096.0,1499.0,6374.0,1923.0,18.0,0.0,1.0,5.0,2171.0,446.0,0.0,268.0,4.0,25.0,2649.0,643.0,5991.0,0.0,0.0,517.0,1.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,1058.0,68.0,1.0,36.0,0.0,2561.0,0.0,1742.0,11.0,168.0,294.0,23.0,87.0,3.0,305.0,0.0,0.0,7698.0,3.0,343.0,6.0,1796.0,0.0,34.0,349.0,95.0,0.0,1.0,600.0
10452,15430.0,39364.0,5946.0,0.0,110.0,0.0,2.0,15.0,5.0,140.0,7321.0,12.0,1548.0,8.0,4879.0,2632.0,9372.0,2658.0,9.0,0.0,2.0,4.0,2988.0,576.0,0.0,396.0,7.0,54.0,2726.0,1148.0,5858.0,0.0,0.0,653.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,816.0,74.0,0.0,67.0,0.0,3126.0,0.0,1597.0,30.0,279.0,246.0,90.0,114.0,2.0,205.0,0.0,0.0,6979.0,4.0,345.0,3.0,2283.0,0.0,23.0,524.0,127.0,0.0,0.0,654.0
10453,13391.0,35269.0,7208.0,0.0,89.0,0.0,1.0,30.0,2.0,186.0,7708.0,9.0,1359.0,8.0,5234.0,1126.0,8592.0,2459.0,12.0,0.0,2.0,6.0,2318.0,472.0,0.0,205.0,1.0,21.0,1940.0,882.0,7116.0,0.0,0.0,643.0,0.0,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,843.0,85.0,0.0,50.0,0.0,3423.0,0.0,1387.0,18.0,199.0,201.0,10.0,55.0,1.0,95.0,0.0,0.0,5519.0,29.0,194.0,13.0,2310.0,0.0,6.0,514.0,76.0,0.0,0.0,384.0
10454,10304.0,27928.0,5802.0,0.0,63.0,0.0,0.0,2.0,1.0,236.0,5410.0,14.0,878.0,4.0,3687.0,2250.0,6937.0,1726.0,8.0,1.0,1.0,0.0,1752.0,227.0,0.0,287.0,1.0,35.0,1504.0,450.0,5697.0,0.0,0.0,456.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1048.0,42.0,1.0,49.0,0.0,2620.0,0.0,1198.0,5.0,154.0,66.0,2.0,85.0,0.0,85.0,0.0,0.0,4298.0,10.0,155.0,10.0,1587.0,0.0,1.0,307.0,80.0,0.0,0.0,589.0
10455,11871.0,29352.0,6025.0,0.0,78.0,0.0,2.0,3.0,0.0,182.0,5322.0,14.0,980.0,5.0,4111.0,1347.0,6070.0,1699.0,10.0,0.0,0.0,1.0,1856.0,555.0,0.0,253.0,4.0,23.0,2081.0,626.0,5919.0,0.0,0.0,311.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,866.0,50.0,1.0,44.0,0.0,2578.0,0.0,1095.0,5.0,93.0,106.0,2.0,80.0,0.0,236.0,0.0,0.0,7349.0,6.0,259.0,2.0,2013.0,0.0,43.0,361.0,50.0,0.0,0.0,539.0
10456,18832.0,49664.0,9378.0,0.0,122.0,0.0,3.0,22.0,4.0,443.0,10263.0,23.0,1908.0,10.0,6992.0,3003.0,13081.0,3544.0,15.0,0.0,3.0,3.0,3798.0,429.0,0.0,438.0,2.0,57.0,2634.0,1062.0,9312.0,0.0,0.0,462.0,1.0,1.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,1226.0,104.0,1.0,66.0,0.0,4079.0,0.0,2065.0,21.0,301.0,125.0,61.0,125.0,1.0,176.0,0.0,0.0,7076.0,9.0,338.0,4.0,3106.0,0.0,8.0,602.0,134.0,0.0,2.0,564.0
10457,18558.0,45585.0,8517.0,0.0,127.0,0.0,1.0,47.0,0.0,268.0,9755.0,12.0,1940.0,7.0,6443.0,2013.0,10711.0,3068.0,7.0,0.0,2.0,2.0,3348.0,514.0,0.0,359.0,2.0,69.0,2816.0,1216.0,8449.0,2.0,0.0,851.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,1138.0,88.0,0.0,52.0,0.0,4297.0,0.0,1895.0,25.0,306.0,270.0,41.0,140.0,2.0,213.0,2.0,0.0,7335.0,8.0,363.0,82.0,2989.0,0.0,40.0,513.0,161.0,0.0,1.0,629.0
10458,17930.0,37603.0,6710.0,0.0,140.0,0.0,1.0,37.0,1.0,127.0,7666.0,29.0,2319.0,9.0,5651.0,984.0,7426.0,2283.0,15.0,0.0,4.0,1.0,2826.0,573.0,0.0,266.0,89.0,159.0,3487.0,813.0,6608.0,1.0,1.0,538.0,1.0,4.0,0.0,28.0,0.0,0.0,0.0,0.0,2.0,984.0,75.0,0.0,78.0,0.0,3437.0,0.0,1559.0,12.0,186.0,314.0,7.0,120.0,1.0,184.0,0.0,0.0,8080.0,3.0,342.0,1.0,3142.0,0.0,141.0,490.0,114.0,0.0,0.0,884.0
10459,13492.0,28495.0,6714.0,0.0,100.0,0.0,2.0,8.0,0.0,124.0,6168.0,7.0,1345.0,6.0,4501.0,922.0,4679.0,1521.0,3.0,0.0,0.0,3.0,2282.0,500.0,0.0,301.0,2.0,10.0,2420.0,731.0,6538.0,0.0,1.0,491.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,962.0,57.0,1.0,40.0,0.0,2739.0,0.0,1484.0,10.0,123.0,90.0,8.0,70.0,1.0,116.0,0.0,0.0,6486.0,3.0,277.0,2.0,2601.0,0.0,13.0,381.0,91.0,0.0,1.0,449.0
10460,13573.0,31046.0,5467.0,0.0,86.0,0.0,1.0,4.0,0.0,252.0,6450.0,11.0,1665.0,8.0,4952.0,1234.0,7033.0,1909.0,9.0,1.0,1.0,1.0,2248.0,281.0,0.0,222.0,0.0,28.0,2218.0,938.0,5318.0,0.0,0.0,438.0,0.0,1.0,0.0,24.0,0.0,0.0,4.0,0.0,1.0,885.0,57.0,0.0,52.0,0.0,2738.0,0.0,1351.0,10.0,198.0,148.0,4.0,76.0,1.0,97.0,0.0,0.0,5570.0,5.0,233.0,74.0,2260.0,0.0,3.0,346.0,110.0,0.0,1.0,529.0
10461,8432.0,16741.0,4441.0,0.0,46.0,0.0,0.0,0.0,2.0,82.0,2422.0,3.0,1553.0,1.0,3903.0,102.0,899.0,498.0,4.0,0.0,0.0,2.0,866.0,287.0,0.0,109.0,1.0,0.0,2216.0,1128.0,4399.0,0.0,0.0,435.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,356.0,14.0,0.0,37.0,0.0,2034.0,1.0,575.0,3.0,55.0,59.0,4.0,31.0,0.0,8.0,0.0,0.0,5339.0,5.0,131.0,0.0,980.0,0.0,0.0,336.0,89.0,0.0,0.0,586.0
