ZIPCODE,FELONY,MISDEMEANOR,VIOLATION,ABORTION,ADMINISTRATIVE CODE,ADMINISTRATIVE CODES,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,ALCOHOLIC BEVERAGE CONTROL LAW,ANTICIPATORY OFFENSES,ARSON,ASSAULT 3 & RELATED OFFENSES,BURGLAR'S TOOLS,BURGLARY,CHILD ABANDONMENT/NON SUPPORT,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL TRESPASS,DANGEROUS DRUGS,DANGEROUS WEAPONS,DISORDERLY CONDUCT,DISRUPTION OF A RELIGIOUS SERV,ENDAN WELFARE INCOMP,ESCAPE 3,FELONY ASSAULT,FORGERY,FORTUNE TELLING,FRAUDS,FRAUDULENT ACCOSTING,GAMBLING,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,HARRASSMENT 2,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",HOMICIDE-NEGLIGENT-VEHICLE,INTOXICATED & IMPAIRED DRIVING,INTOXICATED/IMPAIRED DRIVING,JOSTLING,KIDNAPPING,KIDNAPPING & RELATED OFFENSES,KIDNAPPING AND RELATED OFFENSES,LOITERING,LOITERING FOR DRUG PURPOSES,LOITERING/DEVIATE SEX,"LOITERING/GAMBLING (CARDS, DIC",MISCELLANEOUS PENAL LAW,MURDER & NON-NEGL. MANSLAUGHTER,NEW YORK CITY HEALTH CODE,NYS LAWS-UNCLASSIFIED FELONY,NYS LAWS-UNCLASSIFIED VIOLATION,OFF. AGNST PUB ORD SENSBLTY &,OFFENSES AGAINST MARRIAGE UNCL,OFFENSES AGAINST PUBLIC ADMINI,OFFENSES AGAINST PUBLIC SAFETY,OFFENSES AGAINST THE PERSON,OFFENSES INVOLVING FRAUD,OFFENSES RELATED TO CHILDREN,OTHER OFFENSES RELATED TO THEF,OTHER STATE LAWS,OTHER STATE LAWS (NON PENAL LA,OTHER STATE LAWS (NON PENAL LAW),OTHER TRAFFIC INFRACTION,PETIT LARCENY,PETIT LARCENY OF MOTOR VEHICLE,POSSESSION OF STOLEN PROPERTY,PROSTITUTION & RELATED OFFENSES,ROBBERY,SEX CRIMES,THEFT OF SERVICES,THEFT-FRAUD,UNAUTHORIZED USE OF A VEHICLE,UNDER THE INFLUENCE OF DRUGS,UNLAWFUL POSS. WEAP. ON SCHOOL,VEHICLE AND TRAFFIC LAWS
10462,12126.0,25469.0,5597.0,0.0,121.0,0.0,2.0,3.0,1.0,108.0,4375.0,8.0,1878.0,5.0,4710.0,430.0,3419.0,794.0,7.0,0.0,1.0,0.0,1524.0,215.0,0.0,217.0,1.0,9.0,3109.0,1260.0,5539.0,0.0,0.0,471.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,517.0,34.0,0.0,27.0,0.0,2925.0,0.0,874.0,6.0,94.0,132.0,9.0,76.0,2.0,66.0,0.0,0.0,6565.0,4.0,209.0,2.0,1970.0,0.0,1.0,572.0,110.0,0.0,0.0,766.0
10463,9612.0,21472.0,4620.0,0.0,41.0,0.0,1.0,0.0,0.0,98.0,3099.0,7.0,1212.0,2.0,4271.0,246.0,1738.0,553.0,12.0,0.0,3.0,0.0,994.0,243.0,0.0,267.0,1.0,3.0,2982.0,860.0,4583.0,0.0,1.0,302.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,343.0,19.0,0.0,19.0,0.0,2324.0,0.0,647.0,6.0,80.0,106.0,3.0,72.0,0.0,12.0,0.0,0.0,8345.0,3.0,244.0,0.0,1112.0,0.0,0.0,471.0,88.0,0.0,1.0,275.0
10464,603.0,1379.0,344.0,0.0,2.0,0.0,0.0,3.0,0.0,5.0,185.0,0.0,112.0,0.0,421.0,7.0,48.0,46.0,0.0,0.0,0.0,1.0,67.0,12.0,0.0,9.0,0.0,0.0,191.0,77.0,342.0,0.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,4.0,0.0,136.0,0.0,54.0,1.0,9.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,340.0,0.0,7.0,0.0,29.0,0.0,0.0,30.0,7.0,0.0,0.0,44.0
10465,4981.0,12121.0,3311.0,0.0,35.0,0.0,0.0,2.0,1.0,65.0,1784.0,3.0,812.0,1.0,2772.0,134.0,1019.0,347.0,3.0,0.0,0.0,0.0,510.0,86.0,0.0,87.0,1.0,10.0,1236.0,755.0,3256.0,0.0,0.0,505.0,2.0,1.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,288.0,13.0,0.0,40.0,0.0,1623.0,0.0,471.0,5.0,64.0,24.0,0.0,33.0,0.0,54.0,0.0,0.0,3132.0,3.0,84.0,0.0,423.0,0.0,0.0,301.0,51.0,0.0,0.0,361.0
10466,10775.0,21463.0,4950.0,0.0,140.0,0.0,1.0,36.0,0.0,108.0,4648.0,6.0,1513.0,7.0,3766.0,279.0,4349.0,1423.0,9.0,0.0,1.0,6.0,2078.0,227.0,0.0,226.0,0.0,6.0,1513.0,1124.0,4880.0,1.0,1.0,380.0,0.0,0.0,0.0,15.0,0.0,1.0,1.0,0.0,0.0,631.0,79.0,0.0,23.0,0.0,2209.0,0.0,918.0,3.0,78.0,123.0,1.0,42.0,0.0,52.0,0.0,0.0,3527.0,2.0,210.0,0.0,1756.0,0.0,2.0,297.0,99.0,0.0,1.0,390.0
10467,18641.0,37233.0,8505.0,0.0,198.0,0.0,2.0,23.0,0.0,210.0,7844.0,5.0,2899.0,5.0,6939.0,560.0,6199.0,1938.0,14.0,0.0,2.0,1.0,3050.0,491.0,1.0,313.0,2.0,13.0,3248.0,1615.0,8388.0,1.0,1.0,389.0,0.0,2.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,1079.0,72.0,1.0,65.0,1.0,4135.0,0.0,1532.0,8.0,143.0,190.0,8.0,95.0,4.0,110.0,0.0,0.0,6973.0,7.0,290.0,7.0,3185.0,0.0,26.0,633.0,155.0,0.0,0.0,1272.0
10468,17251.0,35100.0,6152.0,0.0,149.0,0.0,0.0,27.0,0.0,112.0,6382.0,25.0,2035.0,7.0,4847.0,1082.0,8828.0,2330.0,21.0,1.0,0.0,5.0,2613.0,986.0,0.0,303.0,16.0,34.0,3290.0,944.0,6027.0,0.0,1.0,700.0,0.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,947.0,57.0,0.0,77.0,0.0,3096.0,0.0,1241.0,8.0,166.0,235.0,5.0,122.0,0.0,315.0,1.0,0.0,6245.0,4.0,341.0,42.0,2803.0,0.0,84.0,495.0,105.0,0.0,2.0,1303.0
10469,9032.0,18015.0,4330.0,0.0,86.0,0.0,0.0,27.0,0.0,111.0,3386.0,5.0,1565.0,1.0,3458.0,297.0,2305.0,720.0,2.0,0.0,0.0,0.0,1346.0,172.0,0.0,185.0,0.0,3.0,1659.0,1098.0,4274.0,0.0,1.0,277.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,458.0,49.0,0.0,35.0,0.0,2094.0,0.0,575.0,6.0,48.0,78.0,1.0,38.0,0.0,23.0,0.0,0.0,3928.0,3.0,118.0,3.0,1464.0,0.0,4.0,317.0,90.0,0.0,3.0,1048.0
10470,2914.0,5089.0,895.0,0.0,11.0,0.0,1.0,16.0,0.0,39.0,834.0,2.0,432.0,2.0,995.0,74.0,1339.0,417.0,0.0,0.0,0.0,2.0,438.0,63.0,0.0,33.0,0.0,0.0,486.0,412.0,851.0,0.0,1.0,142.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,150.0,14.0,0.0,4.0,0.0,363.0,0.0,164.0,1.0,13.0,22.0,0.0,13.0,1.0,9.0,0.0,0.0,922.0,3.0,58.0,6.0,385.0,0.0,2.0,68.0,21.0,0.0,0.0,82.0
10471,2659.0,4868.0,894.0,0.0,8.0,0.0,0.0,0.0,0.0,13.0,482.0,3.0,339.0,0.0,1190.0,42.0,512.0,152.0,0.0,0.0,1.0,0.0,155.0,37.0,0.0,88.0,0.0,0.0,1000.0,360.0,881.0,0.0,0.0,166.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.0,9.0,0.0,2.0,0.0,502.0,0.0,107.0,1.0,24.0,20.0,2.0,16.0,0.0,6.0,0.0,0.0,1705.0,0.0,34.0,0.0,210.0,0.0,0.0,166.0,19.0,0.0,0.0,99.0
10472,13755.0,36252.0,6798.0,0.0,151.0,1.0,2.0,5.0,1.0,160.0,7638.0,5.0,1822.0,7.0,4890.0,1249.0,9471.0,2172.0,15.0,0.0,3.0,3.0,2504.0,292.0,0.0,219.0,1.0,28.0,2405.0,1036.0,6635.0,1.0,0.0,626.0,0.0,1.0,0.0,29.0,0.0,0.0,3.0,0.0,2.0,882.0,57.0,0.0,54.0,0.0,3086.0,0.0,1362.0,20.0,268.0,264.0,10.0,169.0,1.0,246.0,0.0,1.0,5122.0,1.0,233.0,14.0,2528.0,0.0,3.0,505.0,100.0,0.0,1.0,501.0
10473,10351.0,29310.0,6041.0,0.0,89.0,0.0,4.0,3.0,0.0,186.0,5594.0,3.0,956.0,1.0,4337.0,433.0,6790.0,1354.0,15.0,0.0,1.0,0.0,1728.0,103.0,0.0,192.0,0.0,23.0,2207.0,1093.0,5927.0,0.0,0.0,220.0,0.0,1.0,0.0,39.0,0.0,0.0,6.0,1.0,0.0,769.0,40.0,0.0,25.0,0.0,3085.0,0.0,1228.0,12.0,242.0,84.0,3.0,81.0,1.0,113.0,0.0,0.0,5998.0,5.0,169.0,11.0,1534.0,0.0,0.0,613.0,107.0,0.0,2.0,274.0
10474,6726.0,11083.0,2213.0,0.0,35.0,0.0,1.0,11.0,0.0,111.0,1967.0,10.0,845.0,3.0,1641.0,561.0,1883.0,369.0,1.0,0.0,0.0,2.0,1576.0,131.0,0.0,77.0,0.0,4.0,835.0,330.0,2195.0,0.0,1.0,207.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,1229.0,10.0,0.0,16.0,1.0,897.0,0.0,2099.0,2.0,45.0,23.0,1.0,24.0,0.0,25.0,0.0,0.0,1917.0,2.0,115.0,29.0,507.0,0.0,0.0,116.0,45.0,0.0,0.0,112.0
10475,5084.0,12080.0,2588.0,0.0,21.0,0.0,0.0,4.0,0.0,116.0,1551.0,1.0,288.0,1.0,1872.0,93.0,672.0,298.0,4.0,1.0,0.0,0.0,566.0,78.0,0.0,76.0,0.0,0.0,1647.0,768.0,2554.0,0.0,0.0,142.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,234.0,18.0,0.0,12.0,0.0,1132.0,0.0,388.0,0.0,36.0,25.0,0.0,22.0,0.0,3.0,0.0,0.0,5743.0,2.0,140.0,8.0,714.0,0.0,0.0,317.0,43.0,0.0,0.0,150.0
11001,291.0,362.0,91.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,77.0,0.0,126.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,3.0,0.0,0.0,80.0,37.0,90.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,66.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,2.0,0.0,12.0,0.0,0.0,9.0,5.0,0.0,0.0,2.0
11004,961.0,1322.0,317.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,165.0,1.0,197.0,0.0,386.0,4.0,10.0,14.0,0.0,0.0,1.0,0.0,47.0,9.0,0.0,11.0,0.0,0.0,298.0,115.0,314.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,1.0,0.0,203.0,0.0,18.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,542.0,0.0,8.0,0.0,97.0,0.0,0.0,39.0,4.0,0.0,0.0,29.0
11005,138.0,151.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,7.0,0.0,35.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,5.0,0.0,0.0,68.0,19.0,62.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,2.0,0.0,0.0,2.0
11040,361.0,462.0,168.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,79.0,0.0,59.0,0.0,121.0,5.0,9.0,3.0,0.0,0.0,0.0,0.0,30.0,5.0,0.0,1.0,0.0,0.0,101.0,68.0,163.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,100.0,0.0,5.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,172.0,0.0,1.0,0.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,10.0
11096,30.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,6.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11101,9593.0,17571.0,4058.0,0.0,29.0,0.0,1.0,6.0,2.0,56.0,3059.0,8.0,1075.0,3.0,3680.0,181.0,980.0,614.0,1.0,1.0,1.0,1.0,940.0,259.0,0.0,143.0,2.0,7.0,3084.0,1011.0,4004.0,1.0,0.0,675.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,774.0,19.0,0.0,21.0,0.0,1627.0,0.0,465.0,1.0,82.0,35.0,24.0,96.0,3.0,28.0,0.0,0.0,6288.0,12.0,132.0,10.0,977.0,0.0,0.0,243.0,130.0,0.0,2.0,418.0
11102,4532.0,7935.0,2290.0,0.0,20.0,0.0,0.0,0.0,0.0,29.0,1810.0,7.0,915.0,2.0,1700.0,112.0,386.0,311.0,0.0,0.0,0.0,0.0,523.0,76.0,0.0,73.0,3.0,12.0,939.0,354.0,2270.0,0.0,0.0,320.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,427.0,15.0,0.0,13.0,0.0,949.0,0.0,290.0,0.0,30.0,16.0,48.0,42.0,1.0,5.0,0.0,0.0,2070.0,9.0,60.0,2.0,537.0,0.0,0.0,199.0,41.0,0.0,0.0,137.0
11103,5367.0,9889.0,1940.0,0.0,31.0,0.0,0.0,8.0,1.0,18.0,1751.0,11.0,995.0,2.0,1681.0,98.0,473.0,243.0,0.0,1.0,1.0,0.0,504.0,165.0,1.0,109.0,0.0,0.0,1602.0,468.0,1901.0,0.0,2.0,341.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,344.0,6.0,0.0,6.0,0.0,850.0,0.0,244.0,1.0,40.0,29.0,114.0,64.0,1.0,9.0,0.0,0.0,3946.0,7.0,150.0,0.0,538.0,0.0,0.0,221.0,43.0,0.0,0.0,169.0
11104,2774.0,4684.0,1420.0,0.0,18.0,0.0,0.0,0.0,0.0,19.0,908.0,7.0,579.0,1.0,1108.0,105.0,157.0,82.0,0.0,0.0,1.0,0.0,236.0,76.0,0.0,45.0,1.0,5.0,741.0,287.0,1411.0,0.0,0.0,155.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,156.0,5.0,0.0,0.0,0.0,560.0,0.0,124.0,1.0,14.0,16.0,4.0,42.0,1.0,1.0,0.0,0.0,1360.0,3.0,44.0,1.0,305.0,0.0,0.0,196.0,13.0,0.0,0.0,83.0
11105,3947.0,7194.0,1663.0,0.0,30.0,0.0,0.0,0.0,0.0,23.0,1066.0,8.0,749.0,1.0,1837.0,69.0,365.0,178.0,0.0,0.0,0.0,0.0,302.0,90.0,0.0,54.0,0.0,0.0,1124.0,451.0,1645.0,0.0,1.0,120.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,245.0,7.0,0.0,3.0,0.0,863.0,0.0,196.0,1.0,22.0,9.0,51.0,37.0,1.0,3.0,0.0,0.0,2479.0,8.0,70.0,0.0,335.0,0.0,0.0,202.0,45.0,0.0,0.0,109.0
11106,5528.0,10096.0,2565.0,0.0,24.0,0.0,1.0,3.0,0.0,23.0,2100.0,6.0,846.0,2.0,2140.0,114.0,590.0,461.0,0.0,0.0,1.0,0.0,580.0,119.0,1.0,96.0,0.0,2.0,1398.0,394.0,2526.0,0.0,0.0,189.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,486.0,8.0,0.0,2.0,0.0,1169.0,0.0,281.0,2.0,40.0,28.0,84.0,54.0,3.0,4.0,0.0,0.0,3094.0,7.0,82.0,0.0,787.0,0.0,0.0,219.0,69.0,0.0,0.0,147.0
11109,94.0,155.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,5.0,0.0,34.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,5.0,0.0,0.0,40.0,11.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,31.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,4.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0
11201,16332.0,32470.0,7125.0,0.0,37.0,0.0,0.0,5.0,0.0,142.0,4697.0,54.0,1301.0,5.0,4318.0,207.0,2144.0,741.0,6.0,1.0,3.0,2.0,1641.0,573.0,0.0,299.0,25.0,10.0,6654.0,570.0,6987.0,0.0,1.0,758.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,1573.0,29.0,0.0,28.0,0.0,2636.0,0.0,1253.0,6.0,141.0,203.0,5.0,142.0,0.0,210.0,0.0,0.0,14775.0,5.0,463.0,2.0,1960.0,0.0,15.0,664.0,107.0,0.0,1.0,492.0
11203,17425.0,25500.0,6062.0,0.0,204.0,0.0,1.0,9.0,1.0,121.0,6303.0,5.0,2048.0,2.0,4679.0,246.0,3178.0,1351.0,8.0,1.0,1.0,5.0,2651.0,611.0,0.0,266.0,1.0,16.0,3619.0,1579.0,5948.0,0.0,0.0,1008.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,3.0,1529.0,87.0,0.0,77.0,0.0,2683.0,0.0,604.0,8.0,118.0,78.0,5.0,58.0,1.0,8.0,0.0,1.0,5832.0,4.0,208.0,1.0,2397.0,0.0,0.0,600.0,146.0,0.0,0.0,657.0
11204,6418.0,10679.0,2842.0,0.0,44.0,0.0,1.0,1.0,0.0,57.0,1874.0,17.0,1313.0,1.0,2460.0,97.0,475.0,288.0,2.0,1.0,1.0,0.0,505.0,108.0,0.0,147.0,2.0,1.0,1790.0,550.0,2818.0,1.0,3.0,244.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,524.0,5.0,0.0,12.0,0.0,1337.0,0.0,181.0,3.0,33.0,17.0,2.0,30.0,0.0,4.0,0.0,0.0,3418.0,1.0,145.0,0.0,708.0,0.0,0.0,357.0,93.0,0.0,0.0,259.0
11205,9390.0,15531.0,3351.0,0.0,43.0,0.0,0.0,0.0,0.0,130.0,2637.0,34.0,1424.0,1.0,3531.0,131.0,1687.0,373.0,5.0,0.0,1.0,0.0,1129.0,136.0,0.0,188.0,0.0,9.0,2231.0,688.0,3284.0,0.0,0.0,282.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,818.0,39.0,0.0,19.0,0.0,1254.0,0.0,421.0,5.0,63.0,14.0,5.0,59.0,2.0,12.0,0.0,0.0,5254.0,26.0,126.0,2.0,1619.0,0.0,0.0,260.0,58.0,0.0,0.0,255.0
11206,22864.0,38022.0,7619.0,0.0,88.0,0.0,0.0,5.0,3.0,380.0,7905.0,34.0,3151.0,6.0,7309.0,358.0,5988.0,1649.0,7.0,0.0,2.0,2.0,3016.0,412.0,0.0,380.0,19.0,33.0,4382.0,1271.0,7472.0,0.0,1.0,629.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,10.0,2542.0,92.0,0.0,33.0,0.0,3465.0,0.0,1222.0,6.0,119.0,102.0,19.0,128.0,0.0,30.0,0.0,0.0,10377.0,21.0,407.0,0.0,4125.0,0.0,6.0,554.0,102.0,0.0,0.0,604.0
11207,29470.0,51221.0,10025.0,0.0,329.0,0.0,3.0,7.0,3.0,360.0,12718.0,21.0,3068.0,7.0,8490.0,654.0,11869.0,3259.0,22.0,0.0,6.0,5.0,4824.0,999.0,0.0,709.0,5.0,25.0,4554.0,1700.0,9734.0,1.0,1.0,791.0,2.0,8.0,0.0,81.0,0.0,1.0,1.0,0.0,6.0,3733.0,148.0,2.0,165.0,0.0,4720.0,0.0,1892.0,9.0,249.0,109.0,4.0,134.0,1.0,40.0,0.0,0.0,7821.0,12.0,604.0,29.0,4791.0,0.0,9.0,745.0,190.0,0.0,1.0,1045.0
11208,23601.0,41244.0,8099.0,0.0,305.0,0.0,0.0,13.0,0.0,301.0,9928.0,21.0,2520.0,5.0,7277.0,491.0,9065.0,2229.0,20.0,0.0,1.0,2.0,3780.0,783.0,0.0,613.0,7.0,17.0,3696.0,1678.0,7883.0,1.0,2.0,943.0,0.0,0.0,0.0,57.0,0.0,0.0,1.0,0.0,2.0,2986.0,113.0,3.0,153.0,0.0,4080.0,0.0,1376.0,10.0,209.0,81.0,3.0,79.0,3.0,27.0,0.0,0.0,6758.0,14.0,414.0,11.0,3563.0,0.0,1.0,630.0,154.0,0.0,0.0,635.0
11209,8272.0,17955.0,4710.0,0.0,66.0,0.0,1.0,0.0,0.0,65.0,2535.0,19.0,1342.0,1.0,3791.0,121.0,795.0,282.0,1.0,0.0,2.0,0.0,706.0,154.0,0.0,146.0,7.0,1.0,2519.0,837.0,4672.0,0.0,0.0,985.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,691.0,8.0,0.0,6.0,0.0,2444.0,0.0,259.0,7.0,52.0,45.0,4.0,84.0,0.0,7.0,0.0,0.0,6659.0,1.0,99.0,0.0,681.0,0.0,0.0,418.0,78.0,0.0,0.0,334.0
11210,11346.0,16759.0,3718.0,0.0,84.0,0.0,1.0,0.0,0.0,65.0,3117.0,8.0,1635.0,3.0,3167.0,240.0,1003.0,614.0,2.0,1.0,1.0,0.0,1141.0,300.0,0.0,178.0,1.0,9.0,3371.0,881.0,3688.0,1.0,0.0,249.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,852.0,36.0,0.0,21.0,0.0,2099.0,0.0,304.0,2.0,57.0,30.0,9.0,47.0,0.0,3.0,0.0,0.0,5966.0,5.0,116.0,0.0,1592.0,0.0,1.0,428.0,172.0,0.0,1.0,303.0
11211,16490.0,24071.0,4198.0,0.0,43.0,0.0,0.0,0.0,1.0,138.0,3719.0,26.0,3083.0,1.0,6193.0,201.0,2197.0,545.0,4.0,1.0,0.0,0.0,1309.0,147.0,0.0,224.0,2.0,7.0,5025.0,1390.0,4142.0,0.0,0.0,821.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,1022.0,19.0,0.0,4.0,0.0,1903.0,0.0,410.0,0.0,89.0,20.0,11.0,114.0,0.0,4.0,0.0,0.0,8575.0,29.0,204.0,1.0,2012.0,0.0,5.0,512.0,65.0,0.0,1.0,522.0
11212,26077.0,47618.0,11394.0,0.0,217.0,0.0,1.0,11.0,1.0,331.0,12281.0,34.0,2199.0,13.0,7537.0,815.0,9069.0,3318.0,40.0,0.0,3.0,4.0,4911.0,932.0,0.0,554.0,10.0,110.0,3735.0,1193.0,11029.0,0.0,0.0,560.0,0.0,2.0,0.0,72.0,0.0,0.0,0.0,0.0,7.0,3720.0,173.0,4.0,97.0,0.0,4921.0,0.0,1997.0,9.0,197.0,147.0,84.0,133.0,10.0,51.0,0.0,0.0,8577.0,9.0,427.0,26.0,4094.0,0.0,20.0,565.0,179.0,0.0,0.0,660.0
11213,15707.0,28904.0,6689.0,0.0,170.0,0.0,1.0,2.0,2.0,142.0,6363.0,15.0,1724.0,7.0,5123.0,570.0,5975.0,1435.0,12.0,2.0,2.0,1.0,2406.0,659.0,0.0,240.0,2.0,41.0,2810.0,826.0,6528.0,0.0,1.0,398.0,1.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,8.0,1666.0,97.0,0.0,56.0,0.0,2858.0,0.0,1002.0,4.0,133.0,94.0,1.0,108.0,5.0,35.0,0.0,1.0,6137.0,7.0,252.0,2.0,2240.0,0.0,19.0,453.0,121.0,0.0,0.0,513.0
11214,9981.0,18908.0,4601.0,0.0,72.0,0.0,1.0,5.0,0.0,108.0,2979.0,27.0,1415.0,1.0,3914.0,155.0,972.0,452.0,6.0,0.0,1.0,0.0,893.0,164.0,0.0,229.0,0.0,4.0,3147.0,754.0,4543.0,0.0,2.0,603.0,1.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,856.0,27.0,0.0,11.0,0.0,2338.0,0.0,364.0,7.0,69.0,30.0,1.0,50.0,0.0,3.0,0.0,0.0,6702.0,4.0,451.0,0.0,1105.0,0.0,0.0,567.0,114.0,0.0,1.0,327.0
