ZIPCODE,FELONY,MISDEMEANOR,VIOLATION,ABORTION,ADMINISTRATIVE CODE,ADMINISTRATIVE CODES,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,ALCOHOLIC BEVERAGE CONTROL LAW,ANTICIPATORY OFFENSES,ARSON,ASSAULT 3 & RELATED OFFENSES,BURGLAR'S TOOLS,BURGLARY,CHILD ABANDONMENT/NON SUPPORT,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL TRESPASS,DANGEROUS DRUGS,DANGEROUS WEAPONS,DISORDERLY CONDUCT,DISRUPTION OF A RELIGIOUS SERV,ENDAN WELFARE INCOMP,ESCAPE 3,FELONY ASSAULT,FORGERY,FORTUNE TELLING,FRAUDS,FRAUDULENT ACCOSTING,GAMBLING,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,HARRASSMENT 2,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",HOMICIDE-NEGLIGENT-VEHICLE,INTOXICATED & IMPAIRED DRIVING,INTOXICATED/IMPAIRED DRIVING,JOSTLING,KIDNAPPING,KIDNAPPING & RELATED OFFENSES,KIDNAPPING AND RELATED OFFENSES,LOITERING,LOITERING FOR DRUG PURPOSES,LOITERING/DEVIATE SEX,"LOITERING/GAMBLING (CARDS, DIC",MISCELLANEOUS PENAL LAW,MURDER & NON-NEGL. MANSLAUGHTER,NEW YORK CITY HEALTH CODE,NYS LAWS-UNCLASSIFIED FELONY,NYS LAWS-UNCLASSIFIED VIOLATION,OFF. AGNST PUB ORD SENSBLTY &,OFFENSES AGAINST MARRIAGE UNCL,OFFENSES AGAINST PUBLIC ADMINI,OFFENSES AGAINST PUBLIC SAFETY,OFFENSES AGAINST THE PERSON,OFFENSES INVOLVING FRAUD,OFFENSES RELATED TO CHILDREN,OTHER OFFENSES RELATED TO THEF,OTHER STATE LAWS,OTHER STATE LAWS (NON PENAL LA,OTHER STATE LAWS (NON PENAL LAW),OTHER TRAFFIC INFRACTION,PETIT LARCENY,PETIT LARCENY OF MOTOR VEHICLE,POSSESSION OF STOLEN PROPERTY,PROSTITUTION & RELATED OFFENSES,ROBBERY,SEX CRIMES,THEFT OF SERVICES,THEFT-FRAUD,UNAUTHORIZED USE OF A VEHICLE,UNDER THE INFLUENCE OF DRUGS,UNLAWFUL POSS. WEAP. ON SCHOOL,VEHICLE AND TRAFFIC LAWS
11215,9078.0,14624.0,3204.0,0.0,28.0,0.0,0.0,0.0,0.0,61.0,1903.0,12.0,1574.0,0.0,3167.0,127.0,764.0,301.0,3.0,0.0,2.0,4.0,604.0,149.0,0.0,128.0,4.0,0.0,3225.0,808.0,3149.0,0.0,0.0,418.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,441.0,10.0,0.0,12.0,0.0,1366.0,0.0,280.0,2.0,39.0,19.0,0.0,38.0,2.0,8.0,0.0,0.0,6042.0,8.0,159.0,3.0,1158.0,0.0,3.0,486.0,71.0,0.0,0.0,318.0
11216,16286.0,27575.0,6311.0,0.0,146.0,0.0,0.0,11.0,1.0,96.0,6091.0,12.0,2253.0,5.0,4691.0,411.0,4604.0,1267.0,11.0,0.0,2.0,2.0,2457.0,518.0,0.0,236.0,3.0,38.0,2944.0,817.0,6213.0,0.0,1.0,657.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,8.0,1749.0,62.0,0.0,57.0,0.0,2597.0,0.0,1195.0,2.0,126.0,113.0,8.0,155.0,1.0,25.0,0.0,0.0,6583.0,19.0,380.0,2.0,2435.0,0.0,41.0,414.0,111.0,0.0,1.0,575.0
11217,9382.0,19069.0,3279.0,0.0,15.0,0.0,0.0,0.0,1.0,69.0,2142.0,33.0,1132.0,0.0,2385.0,206.0,1234.0,540.0,7.0,2.0,0.0,5.0,824.0,291.0,0.0,141.0,11.0,2.0,3680.0,501.0,3218.0,1.0,0.0,281.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,513.0,20.0,1.0,17.0,0.0,1237.0,0.0,426.0,3.0,38.0,32.0,5.0,75.0,1.0,14.0,0.0,0.0,10287.0,9.0,350.0,1.0,1242.0,0.0,0.0,376.0,45.0,0.0,0.0,302.0
11218,7399.0,12008.0,2803.0,0.0,70.0,0.0,0.0,0.0,0.0,42.0,2298.0,11.0,1433.0,0.0,3101.0,129.0,543.0,213.0,2.0,0.0,0.0,0.0,812.0,159.0,0.0,98.0,0.0,0.0,1940.0,618.0,2777.0,0.0,0.0,281.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,534.0,13.0,0.0,12.0,0.0,1323.0,0.0,105.0,1.0,33.0,22.0,1.0,38.0,0.0,1.0,0.0,0.0,3900.0,3.0,92.0,0.0,968.0,0.0,0.0,304.0,86.0,0.0,0.0,234.0
11219,6959.0,11928.0,2955.0,0.0,75.0,0.0,0.0,2.0,0.0,90.0,2017.0,24.0,1485.0,1.0,2898.0,115.0,533.0,178.0,1.0,2.0,0.0,0.0,663.0,148.0,0.0,85.0,0.0,0.0,1889.0,612.0,2935.0,0.0,0.0,389.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,567.0,9.0,0.0,6.0,0.0,1383.0,0.0,132.0,2.0,41.0,19.0,1.0,34.0,0.0,3.0,0.0,0.0,3975.0,3.0,189.0,1.0,709.0,0.0,0.0,239.0,90.0,0.0,0.0,287.0
11220,12346.0,21751.0,4465.0,0.0,74.0,0.0,1.0,1.0,0.0,87.0,4697.0,19.0,1739.0,3.0,4685.0,355.0,2320.0,840.0,3.0,4.0,1.0,0.0,1599.0,502.0,0.0,182.0,1.0,9.0,2838.0,932.0,4423.0,0.0,1.0,966.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,980.0,36.0,0.0,29.0,0.0,2154.0,0.0,439.0,6.0,77.0,47.0,2.0,57.0,2.0,19.0,0.0,0.0,5507.0,10.0,182.0,47.0,1845.0,0.0,1.0,325.0,111.0,0.0,0.0,386.0
11221,21598.0,31960.0,9101.0,0.0,323.0,1.0,1.0,2.0,3.0,189.0,8231.0,19.0,3403.0,7.0,6425.0,495.0,4386.0,1627.0,15.0,0.0,2.0,1.0,3435.0,331.0,0.0,326.0,3.0,43.0,3412.0,1308.0,8972.0,0.0,0.0,667.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,13.0,2343.0,127.0,0.0,37.0,0.0,3656.0,0.0,978.0,9.0,132.0,53.0,22.0,104.0,2.0,36.0,0.0,0.0,6481.0,23.0,330.0,34.0,3367.0,0.0,3.0,591.0,125.0,0.0,4.0,508.0
11222,6153.0,9858.0,2028.0,0.0,46.0,0.0,0.0,1.0,0.0,56.0,1650.0,17.0,1153.0,1.0,2611.0,72.0,386.0,140.0,2.0,2.0,1.0,0.0,521.0,96.0,0.0,101.0,2.0,1.0,1638.0,742.0,2004.0,0.0,2.0,630.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,371.0,6.0,0.0,6.0,0.0,883.0,0.0,217.0,2.0,28.0,1.0,0.0,38.0,0.0,3.0,0.0,0.0,3479.0,10.0,84.0,0.0,583.0,0.0,0.0,213.0,49.0,0.0,1.0,184.0
11223,9731.0,16513.0,3994.0,0.0,57.0,0.0,1.0,0.0,1.0,104.0,2933.0,22.0,1514.0,1.0,3757.0,203.0,1460.0,497.0,6.0,0.0,1.0,1.0,925.0,175.0,0.0,319.0,2.0,7.0,2572.0,846.0,3957.0,0.0,0.0,631.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,817.0,15.0,0.0,12.0,0.0,2094.0,0.0,478.0,7.0,59.0,33.0,3.0,54.0,1.0,4.0,0.0,0.0,4498.0,4.0,156.0,1.0,1107.0,0.0,0.0,408.0,130.0,0.0,0.0,349.0
11224,10290.0,19186.0,4527.0,0.0,39.0,0.0,0.0,3.0,1.0,250.0,4000.0,17.0,794.0,1.0,3927.0,286.0,3019.0,899.0,16.0,0.0,2.0,2.0,1527.0,216.0,0.0,194.0,2.0,4.0,2457.0,448.0,4456.0,2.0,0.0,323.0,2.0,11.0,0.0,22.0,0.0,0.0,0.0,0.0,2.0,1092.0,47.0,0.0,18.0,0.0,2015.0,0.0,807.0,1.0,105.0,34.0,4.0,64.0,1.0,15.0,0.0,0.0,4610.0,2.0,150.0,6.0,1512.0,0.0,1.0,275.0,104.0,0.0,0.0,218.0
11225,11830.0,21192.0,5297.0,0.0,132.0,2.0,0.0,2.0,2.0,99.0,4751.0,4.0,1450.0,2.0,3614.0,460.0,2893.0,988.0,4.0,0.0,2.0,1.0,1827.0,376.0,0.0,246.0,2.0,10.0,2463.0,759.0,5155.0,0.0,1.0,325.0,0.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,6.0,1145.0,55.0,0.0,20.0,0.0,2624.0,0.0,713.0,3.0,101.0,85.0,1.0,67.0,2.0,11.0,0.0,0.0,4856.0,3.0,186.0,1.0,1812.0,0.0,1.0,589.0,120.0,0.0,0.0,321.0
11226,23737.0,36938.0,8460.0,0.0,237.0,0.0,2.0,7.0,3.0,217.0,9596.0,25.0,2729.0,3.0,5690.0,884.0,4740.0,2292.0,15.0,0.0,1.0,0.0,3724.0,886.0,0.0,333.0,5.0,30.0,4927.0,1180.0,8311.0,1.0,2.0,618.0,0.0,1.0,0.0,33.0,0.0,1.0,0.0,0.0,6.0,2516.0,112.0,1.0,49.0,0.0,4298.0,0.0,970.0,3.0,127.0,106.0,8.0,122.0,4.0,18.0,0.0,0.0,8692.0,5.0,307.0,0.0,3763.0,0.0,6.0,709.0,178.0,0.0,0.0,642.0
11228,3914.0,6777.0,1840.0,0.0,12.0,0.0,0.0,1.0,0.0,41.0,981.0,6.0,809.0,1.0,1704.0,57.0,360.0,152.0,1.0,0.0,2.0,0.0,277.0,45.0,0.0,81.0,0.0,1.0,1070.0,416.0,1819.0,0.0,0.0,296.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,335.0,4.0,0.0,2.0,1.0,1072.0,0.0,96.0,4.0,19.0,20.0,1.0,29.0,0.0,0.0,0.0,0.0,2021.0,2.0,57.0,0.0,326.0,0.0,0.0,231.0,53.0,0.0,0.0,124.0
11229,9868.0,16403.0,4093.0,0.0,58.0,0.0,1.0,0.0,0.0,70.0,3023.0,15.0,1683.0,1.0,3379.0,249.0,1265.0,469.0,6.0,1.0,0.0,0.0,794.0,240.0,0.0,412.0,1.0,0.0,2800.0,719.0,4050.0,0.0,2.0,275.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,773.0,35.0,0.0,8.0,0.0,1981.0,0.0,519.0,3.0,73.0,33.0,0.0,43.0,0.0,7.0,0.0,0.0,5098.0,10.0,164.0,0.0,1242.0,0.0,1.0,389.0,165.0,0.0,0.0,297.0
11230,8239.0,12589.0,2519.0,0.0,33.0,0.0,0.0,1.0,1.0,50.0,2039.0,11.0,1671.0,0.0,2844.0,107.0,836.0,236.0,0.0,0.0,0.0,0.0,621.0,182.0,0.0,140.0,0.0,1.0,2498.0,663.0,2494.0,0.0,0.0,452.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,662.0,13.0,0.0,10.0,0.0,1509.0,0.0,112.0,1.0,35.0,8.0,1.0,27.0,1.0,2.0,0.0,0.0,4318.0,1.0,112.0,1.0,859.0,0.0,0.0,312.0,123.0,0.0,0.0,350.0
11231,6149.0,12244.0,2794.0,0.0,27.0,0.0,1.0,1.0,1.0,100.0,1958.0,19.0,837.0,0.0,2680.0,214.0,1525.0,350.0,1.0,0.0,0.0,1.0,668.0,135.0,0.0,130.0,1.0,6.0,1763.0,408.0,2744.0,0.0,0.0,454.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,527.0,12.0,0.0,26.0,0.0,1243.0,0.0,329.0,5.0,39.0,27.0,3.0,36.0,1.0,14.0,0.0,0.0,3425.0,2.0,154.0,0.0,765.0,0.0,0.0,284.0,35.0,0.0,0.0,232.0
11232,5440.0,10199.0,2079.0,0.0,20.0,0.0,0.0,0.0,0.0,62.0,2084.0,7.0,711.0,0.0,2208.0,90.0,616.0,372.0,3.0,0.0,0.0,0.0,756.0,246.0,0.0,81.0,2.0,0.0,1258.0,450.0,2057.0,0.0,0.0,780.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,455.0,14.0,0.0,19.0,0.0,987.0,0.0,235.0,2.0,34.0,25.0,1.0,36.0,1.0,6.0,0.0,0.0,2808.0,2.0,121.0,4.0,723.0,0.0,0.0,148.0,54.0,0.0,0.0,230.0
11233,21799.0,38189.0,8833.0,0.0,264.0,0.0,1.0,11.0,1.0,221.0,8811.0,29.0,2711.0,14.0,6406.0,685.0,8843.0,2716.0,14.0,0.0,0.0,0.0,3650.0,584.0,0.0,367.0,2.0,77.0,3371.0,1054.0,8622.0,0.0,1.0,691.0,0.0,4.0,0.0,47.0,0.0,0.0,1.0,0.0,13.0,2517.0,155.0,0.0,72.0,0.0,3459.0,0.0,1367.0,14.0,148.0,84.0,48.0,87.0,2.0,37.0,1.0,1.0,6380.0,8.0,328.0,5.0,3530.0,0.0,18.0,505.0,137.0,0.0,1.0,706.0
11234,14495.0,24053.0,5492.0,0.0,120.0,0.0,0.0,4.0,1.0,113.0,3260.0,9.0,1915.0,2.0,5003.0,144.0,923.0,658.0,2.0,1.0,1.0,1.0,1201.0,427.0,0.0,257.0,1.0,3.0,5133.0,1248.0,5425.0,0.0,1.0,906.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,952.0,43.0,0.0,51.0,0.0,2799.0,0.0,513.0,3.0,76.0,99.0,23.0,49.0,3.0,8.0,0.0,0.0,9452.0,14.0,140.0,0.0,1808.0,0.0,0.0,627.0,266.0,0.0,0.0,335.0
11235,10602.0,18190.0,3839.0,0.0,90.0,0.0,0.0,2.0,1.0,134.0,2947.0,24.0,1602.0,1.0,4059.0,155.0,1090.0,467.0,3.0,1.0,1.0,1.0,929.0,292.0,0.0,277.0,2.0,0.0,3380.0,772.0,3799.0,1.0,3.0,948.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,563.0,21.0,2.0,8.0,0.0,1811.0,0.0,441.0,6.0,60.0,43.0,3.0,65.0,1.0,6.0,0.0,0.0,6386.0,6.0,148.0,1.0,1232.0,0.0,0.0,376.0,142.0,0.0,1.0,313.0
11236,17903.0,27876.0,8546.0,0.0,292.0,0.0,1.0,2.0,1.0,164.0,6231.0,25.0,2439.0,4.0,5723.0,293.0,2916.0,1452.0,22.0,0.0,3.0,0.0,2177.0,554.0,0.0,215.0,2.0,2.0,3838.0,1590.0,8423.0,0.0,0.0,954.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1514.0,67.0,1.0,45.0,0.0,3559.0,0.0,695.0,3.0,118.0,56.0,2.0,87.0,2.0,14.0,0.0,0.0,6421.0,3.0,260.0,1.0,2632.0,0.0,2.0,674.0,239.0,0.0,0.0,577.0
11237,11348.0,14707.0,3140.0,0.0,78.0,1.0,0.0,6.0,2.0,86.0,4147.0,25.0,2505.0,2.0,3249.0,175.0,1078.0,605.0,3.0,0.0,0.0,1.0,1428.0,262.0,0.0,132.0,6.0,4.0,1829.0,685.0,3098.0,1.0,1.0,422.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,1039.0,33.0,0.0,27.0,0.0,1390.0,0.0,432.0,0.0,67.0,56.0,2.0,40.0,2.0,18.0,0.0,2.0,3670.0,15.0,247.0,1.0,1699.0,0.0,4.0,260.0,49.0,0.0,0.0,295.0
11238,9641.0,15566.0,3352.0,0.0,55.0,0.0,0.0,6.0,0.0,58.0,2544.0,35.0,1529.0,1.0,3091.0,241.0,2267.0,499.0,3.0,0.0,1.0,3.0,982.0,169.0,0.0,144.0,3.0,6.0,2455.0,706.0,3285.0,1.0,0.0,310.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,659.0,47.0,1.0,32.0,0.0,1163.0,0.0,440.0,0.0,39.0,19.0,0.0,62.0,2.0,10.0,0.0,0.0,5204.0,13.0,120.0,5.0,1618.0,0.0,0.0,361.0,64.0,0.0,0.0,289.0
11239,2676.0,6408.0,605.0,0.0,7.0,0.0,0.0,0.0,0.0,34.0,597.0,6.0,119.0,2.0,684.0,39.0,376.0,82.0,1.0,0.0,1.0,1.0,204.0,84.0,0.0,39.0,0.0,0.0,1182.0,282.0,600.0,0.0,0.0,194.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,172.0,6.0,0.0,5.0,0.0,465.0,0.0,72.0,1.0,26.0,7.0,0.0,30.0,0.0,0.0,0.0,0.0,3740.0,1.0,110.0,0.0,279.0,0.0,0.0,116.0,22.0,0.0,0.0,97.0
11251,274.0,417.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,1.0,27.0,0.0,150.0,1.0,33.0,7.0,0.0,0.0,0.0,0.0,26.0,6.0,0.0,1.0,0.0,0.0,94.0,29.0,66.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,18.0,0.0,7.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,155.0,0.0,6.0,0.0,24.0,0.0,0.0,10.0,3.0,0.0,0.0,24.0
11354,9211.0,16737.0,3181.0,0.0,35.0,0.0,0.0,17.0,1.0,53.0,2962.0,33.0,1132.0,3.0,2951.0,236.0,303.0,365.0,1.0,0.0,1.0,0.0,955.0,340.0,0.0,165.0,0.0,3.0,3241.0,653.0,3164.0,0.0,0.0,704.0,0.0,5.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,533.0,23.0,0.0,6.0,0.0,1276.0,0.0,238.0,0.0,38.0,20.0,2.0,88.0,1.0,3.0,0.0,0.0,7824.0,4.0,178.0,0.0,909.0,0.0,2.0,280.0,110.0,0.0,0.0,255.0
11355,7461.0,10119.0,2600.0,0.0,64.0,0.0,0.0,3.0,0.0,46.0,2205.0,23.0,1373.0,4.0,2175.0,196.0,196.0,177.0,0.0,1.0,1.0,2.0,730.0,103.0,0.0,96.0,1.0,1.0,2037.0,903.0,2584.0,0.0,0.0,416.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,437.0,14.0,0.0,0.0,0.0,1092.0,0.0,136.0,0.0,34.0,6.0,1.0,44.0,1.0,8.0,0.0,0.0,3678.0,10.0,64.0,0.0,878.0,0.0,0.0,191.0,62.0,0.0,0.0,177.0
11356,2913.0,4748.0,1285.0,0.0,35.0,0.0,0.0,0.0,0.0,19.0,808.0,6.0,546.0,0.0,1019.0,56.0,70.0,93.0,0.0,0.0,0.0,1.0,215.0,55.0,0.0,34.0,0.0,0.0,919.0,373.0,1270.0,0.0,0.0,58.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,213.0,3.0,0.0,1.0,0.0,623.0,0.0,67.0,0.0,11.0,2.0,1.0,20.0,0.0,1.0,0.0,0.0,2075.0,1.0,27.0,0.0,135.0,0.0,0.0,80.0,44.0,0.0,0.0,64.0
11357,3174.0,4222.0,1444.0,0.0,20.0,0.0,0.0,0.0,0.0,30.0,544.0,9.0,605.0,0.0,1298.0,41.0,40.0,57.0,0.0,0.0,0.0,0.0,151.0,39.0,0.0,56.0,0.0,0.0,989.0,398.0,1432.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,1.0,0.0,1.0,0.0,786.0,0.0,93.0,0.0,16.0,4.0,1.0,15.0,0.0,0.0,0.0,0.0,1377.0,1.0,26.0,0.0,142.0,0.0,0.0,159.0,42.0,0.0,0.0,77.0
11358,3468.0,4711.0,1220.0,0.0,17.0,0.0,0.0,2.0,0.0,21.0,855.0,14.0,709.0,0.0,1379.0,63.0,93.0,126.0,0.0,0.0,0.0,0.0,272.0,95.0,0.0,61.0,0.0,0.0,944.0,363.0,1213.0,0.0,0.0,300.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,211.0,3.0,0.0,2.0,0.0,599.0,0.0,90.0,0.0,18.0,11.0,0.0,38.0,0.0,0.0,0.0,0.0,1289.0,0.0,31.0,0.0,250.0,0.0,0.0,175.0,59.0,0.0,0.0,91.0
11359,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11360,1368.0,1763.0,584.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,207.0,3.0,207.0,0.0,480.0,14.0,21.0,23.0,0.0,0.0,0.0,0.0,64.0,14.0,0.0,39.0,0.0,0.0,553.0,145.0,578.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,3.0,0.0,0.0,0.0,355.0,0.0,32.0,1.0,7.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,610.0,1.0,8.0,0.0,65.0,0.0,0.0,96.0,16.0,0.0,0.0,26.0
11361,3250.0,4978.0,1160.0,0.0,9.0,0.0,0.0,1.0,0.0,12.0,687.0,6.0,563.0,1.0,1539.0,45.0,131.0,139.0,0.0,0.0,1.0,1.0,197.0,144.0,0.0,57.0,0.0,0.0,981.0,319.0,1148.0,0.0,0.0,406.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,175.0,2.0,0.0,3.0,0.0,665.0,0.0,144.0,1.0,24.0,23.0,2.0,16.0,1.0,0.0,0.0,0.0,1347.0,0.0,46.0,0.0,228.0,0.0,0.0,181.0,33.0,0.0,0.0,99.0
11362,1723.0,2210.0,503.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,171.0,4.0,414.0,0.0,582.0,8.0,38.0,44.0,0.0,0.0,0.0,0.0,51.0,22.0,0.0,18.0,0.0,0.0,704.0,177.0,498.0,0.0,0.0,71.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,2.0,0.0,306.0,0.0,39.0,0.0,9.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,943.0,0.0,28.0,0.0,45.0,0.0,0.0,105.0,13.0,0.0,0.0,62.0
11363,641.0,765.0,213.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,95.0,1.0,155.0,0.0,252.0,7.0,21.0,14.0,0.0,0.0,0.0,0.0,38.0,11.0,0.0,4.0,0.0,1.0,186.0,71.0,211.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,104.0,0.0,24.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,248.0,0.0,3.0,0.0,28.0,0.0,0.0,57.0,5.0,0.0,0.0,17.0
11364,3054.0,3721.0,1031.0,0.0,15.0,0.0,1.0,0.0,0.0,14.0,446.0,5.0,647.0,1.0,1130.0,52.0,115.0,139.0,0.0,0.0,0.0,0.0,103.0,54.0,0.0,37.0,0.0,0.0,1111.0,316.0,1015.0,0.0,0.0,74.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,136.0,1.0,0.0,0.0,0.0,600.0,0.0,77.0,1.0,16.0,17.0,0.0,11.0,0.0,0.0,0.0,0.0,1155.0,0.0,32.0,0.0,207.0,0.0,0.0,203.0,19.0,0.0,1.0,53.0
11365,4001.0,6009.0,1512.0,0.0,22.0,0.0,0.0,0.0,0.0,18.0,805.0,9.0,841.0,0.0,1736.0,56.0,118.0,123.0,0.0,0.0,0.0,0.0,199.0,54.0,0.0,65.0,3.0,0.0,1152.0,617.0,1499.0,0.0,0.0,139.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,188.0,6.0,0.0,0.0,0.0,805.0,0.0,155.0,3.0,21.0,9.0,4.0,22.0,1.0,2.0,0.0,0.0,2149.0,1.0,65.0,0.0,325.0,0.0,0.0,165.0,45.0,0.0,0.0,97.0
11366,1399.0,1790.0,447.0,0.0,10.0,0.0,1.0,0.0,0.0,3.0,261.0,0.0,387.0,0.0,492.0,13.0,45.0,46.0,0.0,0.0,0.0,0.0,68.0,29.0,0.0,17.0,0.0,0.0,430.0,154.0,441.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2.0,0.0,0.0,0.0,229.0,0.0,44.0,0.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,569.0,1.0,18.0,2.0,134.0,0.0,0.0,28.0,9.0,0.0,0.0,40.0
11367,4408.0,7385.0,2388.0,0.0,20.0,0.0,0.0,0.0,0.0,49.0,1451.0,3.0,644.0,0.0,1792.0,86.0,200.0,260.0,2.0,0.0,0.0,0.0,334.0,74.0,0.0,52.0,1.0,0.0,1296.0,524.0,2368.0,0.0,1.0,76.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,352.0,12.0,0.0,1.0,0.0,1164.0,0.0,276.0,2.0,32.0,12.0,4.0,26.0,0.0,5.0,0.0,0.0,2227.0,3.0,49.0,1.0,480.0,0.0,0.0,130.0,55.0,0.0,2.0,108.0
