ZIPCODE,FELONY,MISDEMEANOR,VIOLATION,ABORTION,ADMINISTRATIVE CODE,ADMINISTRATIVE CODES,AGRICULTURE & MRKTS LAW-UNCLASSIFIED,ALCOHOLIC BEVERAGE CONTROL LAW,ANTICIPATORY OFFENSES,ARSON,ASSAULT 3 & RELATED OFFENSES,BURGLAR'S TOOLS,BURGLARY,CHILD ABANDONMENT/NON SUPPORT,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL TRESPASS,DANGEROUS DRUGS,DANGEROUS WEAPONS,DISORDERLY CONDUCT,DISRUPTION OF A RELIGIOUS SERV,ENDAN WELFARE INCOMP,ESCAPE 3,FELONY ASSAULT,FORGERY,FORTUNE TELLING,FRAUDS,FRAUDULENT ACCOSTING,GAMBLING,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,HARRASSMENT 2,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",HOMICIDE-NEGLIGENT-VEHICLE,INTOXICATED & IMPAIRED DRIVING,INTOXICATED/IMPAIRED DRIVING,JOSTLING,KIDNAPPING,KIDNAPPING & RELATED OFFENSES,KIDNAPPING AND RELATED OFFENSES,LOITERING,LOITERING FOR DRUG PURPOSES,LOITERING/DEVIATE SEX,"LOITERING/GAMBLING (CARDS, DIC",MISCELLANEOUS PENAL LAW,MURDER & NON-NEGL. MANSLAUGHTER,NEW YORK CITY HEALTH CODE,NYS LAWS-UNCLASSIFIED FELONY,NYS LAWS-UNCLASSIFIED VIOLATION,OFF. AGNST PUB ORD SENSBLTY &,OFFENSES AGAINST MARRIAGE UNCL,OFFENSES AGAINST PUBLIC ADMINI,OFFENSES AGAINST PUBLIC SAFETY,OFFENSES AGAINST THE PERSON,OFFENSES INVOLVING FRAUD,OFFENSES RELATED TO CHILDREN,OTHER OFFENSES RELATED TO THEF,OTHER STATE LAWS,OTHER STATE LAWS (NON PENAL LA,OTHER STATE LAWS (NON PENAL LAW),OTHER TRAFFIC INFRACTION,PETIT LARCENY,PETIT LARCENY OF MOTOR VEHICLE,POSSESSION OF STOLEN PROPERTY,PROSTITUTION & RELATED OFFENSES,ROBBERY,SEX CRIMES,THEFT OF SERVICES,THEFT-FRAUD,UNAUTHORIZED USE OF A VEHICLE,UNDER THE INFLUENCE OF DRUGS,UNLAWFUL POSS. WEAP. ON SCHOOL,VEHICLE AND TRAFFIC LAWS
11368,13459.0,21506.0,4427.0,0.0,132.0,2.0,1.0,14.0,0.0,114.0,6492.0,37.0,2092.0,3.0,3578.0,507.0,1398.0,1165.0,3.0,0.0,3.0,2.0,2237.0,1017.0,0.0,256.0,3.0,4.0,2279.0,948.0,4326.0,0.0,0.0,939.0,1.0,2.0,1.0,20.0,0.0,0.0,0.0,1.0,1.0,802.0,36.0,3.0,16.0,0.0,2020.0,0.0,790.0,5.0,108.0,114.0,4.0,77.0,10.0,26.0,0.0,0.0,4334.0,11.0,246.0,7.0,2179.0,0.0,7.0,340.0,108.0,1.0,1.0,569.0
11369,6378.0,12644.0,2469.0,0.0,88.0,0.0,0.0,9.0,0.0,29.0,2201.0,16.0,873.0,2.0,2192.0,186.0,1599.0,977.0,0.0,0.0,2.0,0.0,793.0,213.0,0.0,172.0,1.0,3.0,1405.0,751.0,2428.0,1.0,1.0,513.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,491.0,15.0,1.0,10.0,0.0,1167.0,0.0,388.0,1.0,53.0,25.0,1.0,57.0,0.0,1.0,0.0,0.0,3009.0,3.0,132.0,1.0,704.0,0.0,1.0,196.0,447.0,0.0,0.0,328.0
11370,7009.0,8837.0,1272.0,0.0,22.0,0.0,0.0,1.0,0.0,100.0,1196.0,4.0,561.0,0.0,1541.0,82.0,597.0,230.0,0.0,0.0,0.0,1.0,1817.0,101.0,0.0,97.0,0.0,0.0,1053.0,552.0,1256.0,1.0,0.0,276.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1680.0,3.0,0.0,4.0,0.0,791.0,0.0,2289.0,4.0,16.0,9.0,2.0,29.0,0.0,0.0,0.0,0.0,1946.0,1.0,55.0,1.0,380.0,38.0,0.0,128.0,78.0,0.0,0.0,170.0
11371,200.0,391.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,7.0,0.0,44.0,5.0,15.0,200.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,8.0,0.0,0.0,51.0,11.0,20.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,12.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,86.0,0.0,7.0,0.0,4.0,0.0,0.0,8.0,12.0,0.0,0.0,32.0
11372,10526.0,17753.0,3483.0,0.0,47.0,3.0,0.0,8.0,0.0,21.0,4151.0,22.0,1121.0,1.0,2623.0,463.0,1334.0,785.0,2.0,1.0,0.0,1.0,1206.0,1239.0,0.0,326.0,0.0,0.0,2933.0,514.0,3391.0,0.0,0.0,967.0,0.0,2.0,0.0,21.0,0.0,0.0,0.0,11.0,0.0,556.0,15.0,1.0,12.0,0.0,1629.0,0.0,705.0,3.0,91.0,119.0,3.0,106.0,3.0,31.0,0.0,1.0,4617.0,3.0,275.0,14.0,1651.0,0.0,0.0,303.0,73.0,0.0,0.0,358.0
11373,11906.0,22585.0,3307.0,0.0,61.0,0.0,0.0,1.0,0.0,73.0,3229.0,39.0,1868.0,0.0,2846.0,366.0,495.0,647.0,1.0,0.0,3.0,3.0,1131.0,350.0,0.0,152.0,1.0,1.0,4266.0,697.0,3279.0,0.0,0.0,391.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,442.0,21.0,1.0,6.0,0.0,1355.0,0.0,465.0,2.0,62.0,36.0,3.0,59.0,1.0,2.0,0.0,0.0,12570.0,6.0,179.0,5.0,1881.0,0.0,0.0,356.0,78.0,0.0,0.0,359.0
11374,4244.0,8877.0,1480.0,0.0,17.0,0.0,0.0,0.0,0.0,23.0,983.0,8.0,575.0,0.0,1368.0,48.0,187.0,99.0,0.0,0.0,0.0,0.0,278.0,92.0,0.0,61.0,1.0,0.0,1761.0,393.0,1473.0,0.0,0.0,240.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,188.0,2.0,0.0,5.0,0.0,853.0,0.0,151.0,1.0,16.0,12.0,1.0,27.0,0.0,3.0,0.0,0.0,4662.0,4.0,173.0,0.0,425.0,0.0,0.0,227.0,35.0,0.0,0.0,203.0
11375,6802.0,10476.0,2232.0,0.0,25.0,0.0,0.0,0.0,1.0,42.0,1290.0,9.0,1076.0,2.0,2483.0,73.0,175.0,144.0,0.0,0.0,0.0,0.0,348.0,134.0,0.0,118.0,0.0,0.0,2841.0,705.0,2207.0,1.0,0.0,191.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,245.0,6.0,1.0,5.0,0.0,1223.0,0.0,248.0,0.0,29.0,18.0,0.0,39.0,1.0,1.0,0.0,0.0,4311.0,4.0,103.0,0.0,600.0,0.0,0.0,433.0,35.0,0.0,2.0,338.0
11377,10434.0,17509.0,4282.0,0.0,65.0,0.0,0.0,2.0,0.0,44.0,3585.0,11.0,1777.0,1.0,4421.0,328.0,805.0,476.0,2.0,0.0,1.0,0.0,1026.0,257.0,0.0,143.0,3.0,11.0,2729.0,1214.0,4245.0,0.0,2.0,699.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,712.0,19.0,0.0,8.0,0.0,1694.0,0.0,461.0,1.0,75.0,52.0,21.0,73.0,1.0,10.0,0.0,0.0,4947.0,9.0,151.0,13.0,1235.0,0.0,0.0,433.0,93.0,0.0,0.0,348.0
11378,4693.0,8715.0,1965.0,0.0,34.0,1.0,0.0,0.0,1.0,68.0,1316.0,10.0,979.0,1.0,2987.0,108.0,205.0,173.0,1.0,0.0,3.0,0.0,363.0,78.0,0.0,118.0,1.0,0.0,1151.0,756.0,1948.0,0.0,1.0,308.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,314.0,4.0,0.0,7.0,0.0,929.0,0.0,259.0,0.0,28.0,18.0,1.0,35.0,0.0,1.0,0.0,0.0,2303.0,5.0,51.0,1.0,319.0,0.0,0.0,188.0,83.0,0.0,0.0,212.0
11379,3124.0,6355.0,1448.0,0.0,28.0,0.0,0.0,0.0,0.0,25.0,769.0,0.0,550.0,0.0,1944.0,55.0,143.0,98.0,1.0,0.0,0.0,0.0,207.0,48.0,0.0,106.0,0.0,1.0,948.0,499.0,1438.0,1.0,3.0,181.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,170.0,5.0,0.0,1.0,0.0,742.0,0.0,158.0,1.0,13.0,7.0,0.0,23.0,1.0,0.0,0.0,0.0,2187.0,3.0,17.0,1.0,185.0,0.0,0.0,191.0,57.0,0.0,0.0,118.0
11385,14852.0,28131.0,6361.0,1.0,143.0,0.0,2.0,3.0,0.0,91.0,4859.0,12.0,2422.0,4.0,8358.0,452.0,1258.0,1114.0,6.0,1.0,2.0,1.0,1452.0,410.0,0.0,291.0,2.0,1.0,3329.0,1637.0,6298.0,0.0,1.0,646.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,960.0,27.0,0.0,14.0,0.0,3044.0,0.0,1026.0,8.0,120.0,54.0,3.0,87.0,0.0,14.0,0.0,0.0,7535.0,12.0,278.0,6.0,2165.0,0.0,0.0,514.0,188.0,0.0,0.0,488.0
11411,2830.0,3389.0,976.0,0.0,38.0,0.0,1.0,0.0,0.0,19.0,821.0,0.0,460.0,0.0,876.0,44.0,97.0,188.0,0.0,0.0,0.0,1.0,297.0,108.0,0.0,40.0,1.0,0.0,467.0,334.0,964.0,0.0,0.0,70.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,256.0,13.0,1.0,1.0,0.0,486.0,0.0,83.0,1.0,15.0,3.0,0.0,6.0,1.0,1.0,0.0,0.0,896.0,2.0,45.0,0.0,343.0,0.0,0.0,72.0,38.0,0.0,0.0,102.0
11412,6996.0,8316.0,2294.0,0.0,148.0,0.0,0.0,0.0,0.0,54.0,2354.0,9.0,1098.0,3.0,1979.0,125.0,265.0,648.0,0.0,1.0,0.0,0.0,952.0,321.0,0.0,101.0,1.0,2.0,963.0,605.0,2271.0,0.0,1.0,176.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,806.0,33.0,0.0,4.0,1.0,1105.0,0.0,205.0,2.0,53.0,16.0,3.0,12.0,2.0,4.0,0.0,2.0,1721.0,2.0,156.0,1.0,826.0,0.0,0.0,197.0,119.0,0.0,1.0,251.0
11413,7526.0,9062.0,2479.0,0.0,153.0,0.0,1.0,0.0,1.0,70.0,2312.0,5.0,1141.0,2.0,2327.0,110.0,165.0,506.0,2.0,0.0,1.0,0.0,953.0,244.0,0.0,111.0,1.0,0.0,1185.0,814.0,2459.0,0.0,1.0,129.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,710.0,32.0,0.0,6.0,0.0,1303.0,0.0,218.0,1.0,47.0,11.0,1.0,19.0,0.0,4.0,0.0,0.0,2284.0,2.0,122.0,0.0,1050.0,0.0,0.0,221.0,105.0,0.0,1.0,220.0
11414,3208.0,4630.0,1357.0,0.0,24.0,0.0,0.0,0.0,0.0,49.0,581.0,1.0,425.0,0.0,1337.0,45.0,124.0,122.0,0.0,0.0,0.0,0.0,189.0,35.0,0.0,92.0,0.0,1.0,911.0,489.0,1345.0,0.0,0.0,92.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,214.0,7.0,0.0,3.0,0.0,724.0,0.0,143.0,2.0,23.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,1642.0,6.0,32.0,0.0,208.0,0.0,0.0,188.0,34.0,0.0,0.0,87.0
11415,1837.0,2964.0,799.0,0.0,10.0,0.0,0.0,0.0,0.0,8.0,433.0,2.0,293.0,0.0,745.0,35.0,57.0,50.0,0.0,0.0,0.0,1.0,223.0,38.0,0.0,17.0,0.0,0.0,479.0,274.0,785.0,0.0,0.0,79.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,188.0,1.0,0.0,0.0,0.0,378.0,0.0,119.0,2.0,3.0,5.0,0.0,18.0,0.0,1.0,0.0,0.0,1020.0,1.0,21.0,0.0,143.0,0.0,0.0,98.0,20.0,0.0,0.0,52.0
11416,3880.0,6419.0,1587.0,0.0,47.0,0.0,0.0,0.0,0.0,35.0,1335.0,4.0,635.0,0.0,1598.0,91.0,97.0,258.0,0.0,0.0,2.0,0.0,402.0,62.0,0.0,31.0,0.0,1.0,741.0,520.0,1570.0,0.0,0.0,114.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,419.0,8.0,0.0,0.0,0.0,675.0,0.0,168.0,0.0,16.0,8.0,4.0,18.0,1.0,3.0,0.0,0.0,2109.0,5.0,64.0,0.0,593.0,0.0,0.0,107.0,51.0,0.0,0.0,89.0
11417,5177.0,7732.0,2249.0,1.0,34.0,0.0,0.0,4.0,0.0,62.0,1558.0,7.0,769.0,0.0,2088.0,86.0,229.0,267.0,1.0,0.0,1.0,2.0,437.0,105.0,0.0,97.0,2.0,0.0,1078.0,681.0,2217.0,0.0,0.0,212.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,409.0,7.0,0.0,1.0,0.0,930.0,0.0,241.0,2.0,37.0,19.0,30.0,21.0,0.0,5.0,0.0,0.0,2244.0,7.0,71.0,0.0,779.0,0.0,0.0,159.0,45.0,0.0,0.0,203.0
11418,5980.0,9815.0,2728.0,0.0,52.0,0.0,0.0,0.0,0.0,36.0,2436.0,6.0,778.0,1.0,2355.0,163.0,139.0,370.0,2.0,0.0,0.0,2.0,842.0,131.0,0.0,59.0,0.0,0.0,1314.0,716.0,2709.0,0.0,1.0,735.0,0.0,1.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,594.0,21.0,0.0,6.0,0.0,1081.0,0.0,215.0,2.0,39.0,8.0,1.0,45.0,1.0,1.0,0.0,0.0,2345.0,1.0,80.0,0.0,791.0,0.0,0.0,180.0,67.0,0.0,1.0,183.0
11419,7942.0,11404.0,3702.0,0.0,98.0,2.0,0.0,2.0,0.0,71.0,2970.0,8.0,1178.0,2.0,2785.0,169.0,180.0,363.0,2.0,3.0,1.0,1.0,1061.0,142.0,0.0,84.0,0.0,4.0,1307.0,826.0,3664.0,0.0,2.0,570.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,829.0,19.0,0.0,5.0,0.0,1687.0,0.0,392.0,4.0,31.0,24.0,50.0,37.0,2.0,4.0,0.0,0.0,2458.0,4.0,93.0,0.0,1441.0,0.0,0.0,194.0,59.0,0.0,0.0,206.0
11420,7811.0,10682.0,3230.0,0.0,102.0,0.0,0.0,0.0,1.0,67.0,2286.0,6.0,1235.0,0.0,2817.0,278.0,253.0,346.0,2.0,2.0,3.0,0.0,729.0,125.0,0.0,95.0,0.0,1.0,1571.0,1141.0,3200.0,0.0,0.0,268.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,517.0,19.0,1.0,1.0,0.0,1474.0,0.0,315.0,4.0,48.0,17.0,69.0,26.0,3.0,8.0,0.0,0.0,3024.0,5.0,77.0,4.0,1010.0,0.0,0.0,238.0,99.0,0.0,0.0,227.0
11421,5374.0,7667.0,2023.0,0.0,47.0,0.0,0.0,0.0,0.0,48.0,1551.0,13.0,940.0,0.0,1959.0,112.0,206.0,431.0,0.0,0.0,1.0,0.0,513.0,120.0,0.0,48.0,0.0,0.0,951.0,783.0,2011.0,0.0,1.0,319.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,463.0,11.0,0.0,3.0,0.0,837.0,0.0,185.0,1.0,25.0,6.0,0.0,29.0,1.0,0.0,0.0,0.0,2201.0,8.0,79.0,2.0,770.0,0.0,0.0,182.0,50.0,0.0,0.0,149.0
11422,4593.0,5109.0,1643.0,0.0,101.0,0.0,0.0,0.0,0.0,39.0,1363.0,3.0,746.0,1.0,1375.0,45.0,84.0,240.0,0.0,0.0,0.0,0.0,458.0,160.0,0.0,68.0,2.0,0.0,811.0,612.0,1627.0,0.0,0.0,96.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,401.0,14.0,0.0,5.0,0.0,913.0,0.0,106.0,0.0,21.0,7.0,2.0,16.0,0.0,4.0,0.0,0.0,1022.0,3.0,66.0,0.0,560.0,0.0,0.0,150.0,80.0,0.0,0.0,143.0
11423,4483.0,6047.0,1853.0,0.0,54.0,0.0,0.0,2.0,0.0,47.0,1465.0,4.0,737.0,2.0,1483.0,62.0,176.0,264.0,0.0,0.0,0.0,0.0,557.0,103.0,0.0,47.0,1.0,1.0,859.0,491.0,1843.0,0.0,0.0,173.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,324.0,11.0,0.0,5.0,0.0,1019.0,0.0,272.0,2.0,21.0,14.0,3.0,11.0,0.0,2.0,0.0,0.0,1218.0,0.0,50.0,0.0,696.0,0.0,0.0,167.0,43.0,0.0,0.0,143.0
11426,2197.0,2647.0,724.0,0.0,12.0,0.0,0.0,0.0,0.0,14.0,482.0,1.0,471.0,0.0,938.0,22.0,65.0,46.0,1.0,0.0,2.0,0.0,139.0,32.0,0.0,35.0,0.0,0.0,573.0,212.0,712.0,0.0,0.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,158.0,1.0,0.0,2.0,0.0,433.0,0.0,43.0,0.0,7.0,0.0,0.0,8.0,0.0,3.0,0.0,0.0,735.0,2.0,14.0,0.0,187.0,0.0,0.0,86.0,16.0,0.0,0.0,54.0
11427,2610.0,3446.0,1006.0,0.0,14.0,0.0,0.0,1.0,0.0,12.0,699.0,0.0,415.0,0.0,1003.0,50.0,78.0,94.0,1.0,0.0,0.0,0.0,196.0,26.0,0.0,46.0,0.0,0.0,648.0,308.0,1001.0,0.0,0.0,86.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,158.0,2.0,0.0,0.0,0.0,577.0,0.0,68.0,0.0,8.0,4.0,0.0,9.0,0.0,1.0,0.0,0.0,869.0,0.0,25.0,0.0,457.0,0.0,0.0,80.0,25.0,0.0,0.0,98.0
11428,2251.0,2946.0,914.0,0.0,37.0,0.0,0.0,1.0,0.0,17.0,649.0,0.0,384.0,0.0,895.0,36.0,51.0,88.0,1.0,0.0,0.0,0.0,202.0,52.0,0.0,53.0,1.0,0.0,430.0,232.0,903.0,0.0,0.0,54.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,211.0,7.0,0.0,0.0,0.0,589.0,0.0,94.0,0.0,8.0,6.0,2.0,7.0,1.0,2.0,0.0,0.0,618.0,0.0,36.0,0.0,266.0,0.0,0.0,83.0,27.0,0.0,0.0,62.0
11429,4322.0,5619.0,1582.0,0.0,91.0,0.0,0.0,0.0,0.0,36.0,1446.0,2.0,647.0,0.0,1384.0,65.0,129.0,272.0,2.0,0.0,0.0,0.0,515.0,172.0,0.0,55.0,0.0,0.0,692.0,480.0,1561.0,0.0,0.0,90.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,436.0,19.0,0.0,4.0,0.0,920.0,0.0,155.0,0.0,20.0,7.0,1.0,27.0,0.0,2.0,0.0,0.0,1353.0,4.0,70.0,0.0,535.0,0.0,0.0,115.0,58.0,0.0,0.0,155.0
11430,578.0,918.0,46.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,61.0,0.0,11.0,0.0,107.0,82.0,32.0,110.0,0.0,0.0,0.0,0.0,16.0,17.0,0.0,5.0,7.0,0.0,330.0,17.0,39.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,0.0,34.0,0.0,30.0,0.0,28.0,0.0,3.0,3.0,0.0,3.0,2.0,2.0,0.0,0.0,397.0,0.0,6.0,1.0,13.0,0.0,0.0,21.0,12.0,0.0,0.0,61.0
11432,12114.0,19164.0,5071.0,0.0,77.0,0.0,0.0,3.0,0.0,55.0,4029.0,16.0,1358.0,2.0,3443.0,336.0,625.0,1302.0,4.0,0.0,1.0,3.0,1185.0,717.0,0.0,293.0,40.0,6.0,3067.0,696.0,5006.0,0.0,3.0,410.0,0.0,10.0,0.0,23.0,0.0,0.0,0.0,0.0,4.0,827.0,19.0,1.0,9.0,0.0,2075.0,0.0,921.0,12.0,63.0,139.0,30.0,59.0,4.0,16.0,0.0,0.0,6010.0,2.0,304.0,0.0,2423.0,0.0,0.0,330.0,76.0,0.0,1.0,314.0
11433,11070.0,16573.0,3890.0,0.0,155.0,0.0,0.0,1.0,0.0,104.0,3621.0,35.0,1277.0,3.0,3151.0,257.0,1593.0,1540.0,2.0,0.0,1.0,1.0,1500.0,540.0,0.0,201.0,2.0,26.0,1705.0,721.0,3829.0,0.0,1.0,230.0,0.0,5.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1128.0,65.0,0.0,12.0,0.0,1557.0,0.0,777.0,2.0,65.0,68.0,5.0,42.0,1.0,21.0,0.0,1.0,4607.0,3.0,366.0,7.0,1550.0,0.0,65.0,230.0,122.0,0.0,0.0,324.0
11434,13592.0,18426.0,4475.0,0.0,212.0,2.0,1.0,0.0,1.0,97.0,4637.0,11.0,1733.0,9.0,3988.0,298.0,473.0,1276.0,1.0,0.0,0.0,0.0,1893.0,654.0,0.0,188.0,4.0,4.0,2242.0,1174.0,4432.0,0.0,0.0,521.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1605.0,44.0,0.0,22.0,0.0,2168.0,0.0,450.0,4.0,103.0,34.0,1.0,57.0,0.0,8.0,0.0,0.0,4441.0,11.0,323.0,3.0,1626.0,0.0,0.0,411.0,327.0,0.0,0.0,982.0
11435,9927.0,13437.0,3611.0,0.0,101.0,0.0,0.0,5.0,0.0,81.0,3119.0,14.0,1272.0,3.0,2971.0,187.0,890.0,980.0,2.0,1.0,1.0,0.0,1267.0,460.0,0.0,109.0,1.0,5.0,1863.0,999.0,3567.0,0.0,0.0,259.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,729.0,44.0,0.0,8.0,0.0,1440.0,0.0,565.0,4.0,36.0,44.0,18.0,31.0,0.0,7.0,0.0,0.0,3546.0,4.0,178.0,3.0,1485.0,0.0,16.0,248.0,95.0,0.0,0.0,302.0
11436,4639.0,5551.0,1267.0,0.0,74.0,0.0,0.0,0.0,0.0,45.0,1441.0,4.0,725.0,1.0,1374.0,114.0,224.0,384.0,0.0,0.0,0.0,0.0,565.0,130.0,0.0,73.0,1.0,0.0,752.0,458.0,1257.0,0.0,0.0,102.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,563.0,17.0,0.0,7.0,0.0,610.0,0.0,141.0,1.0,28.0,5.0,0.0,34.0,0.0,1.0,0.0,0.0,1333.0,5.0,73.0,0.0,587.0,0.0,0.0,86.0,97.0,0.0,0.0,136.0
11691,10683.0,18504.0,5974.0,1.0,100.0,0.0,3.0,0.0,0.0,130.0,4464.0,22.0,1360.0,5.0,4807.0,377.0,780.0,1511.0,6.0,0.0,2.0,0.0,1765.0,221.0,0.0,202.0,1.0,2.0,1476.0,562.0,5926.0,0.0,0.0,438.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,1741.0,58.0,1.0,24.0,0.0,2485.0,0.0,622.0,2.0,57.0,31.0,1.0,35.0,5.0,25.0,0.0,0.0,3965.0,5.0,146.0,2.0,1213.0,0.0,1.0,211.0,144.0,0.0,3.0,200.0
11692,3050.0,4969.0,1771.0,0.0,48.0,0.0,0.0,0.0,0.0,36.0,1421.0,3.0,356.0,0.0,1209.0,235.0,237.0,354.0,1.0,0.0,1.0,0.0,573.0,72.0,0.0,56.0,0.0,0.0,340.0,111.0,1742.0,0.0,0.0,64.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,603.0,10.0,0.0,10.0,0.0,682.0,0.0,170.0,2.0,23.0,9.0,8.0,17.0,0.0,9.0,0.0,0.0,806.0,0.0,51.0,0.0,343.0,0.0,0.0,101.0,26.0,0.0,0.0,55.0
11693,2669.0,4676.0,1497.0,0.0,27.0,0.0,0.0,0.0,0.0,32.0,1141.0,0.0,263.0,0.0,1052.0,174.0,409.0,207.0,4.0,0.0,1.0,0.0,423.0,62.0,0.0,51.0,0.0,1.0,400.0,85.0,1440.0,1.0,0.0,126.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,619.0,13.0,0.0,5.0,0.0,559.0,0.0,178.0,4.0,45.0,17.0,8.0,12.0,1.0,7.0,0.0,0.0,1010.0,1.0,29.0,1.0,212.0,0.0,0.0,134.0,34.0,0.0,0.0,44.0
11694,2184.0,4186.0,1409.0,0.0,21.0,0.0,0.0,1.0,1.0,16.0,971.0,3.0,337.0,0.0,950.0,65.0,141.0,97.0,0.0,0.0,0.0,0.0,260.0,33.0,0.0,63.0,0.0,1.0,551.0,70.0,1375.0,0.0,0.0,116.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,332.0,3.0,0.0,2.0,0.0,502.0,0.0,74.0,2.0,19.0,7.0,2.0,14.0,0.0,1.0,0.0,0.0,1342.0,2.0,48.0,0.0,148.0,0.0,0.0,139.0,22.0,0.0,0.0,45.0
11697,302.0,346.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,67.0,0.0,83.0,13.0,6.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,48.0,0.0,0.0,94.0,3.0,99.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,42.0,0.0,1.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,1.0,0.0,0.0,89.0,1.0,0.0,0.0,1.0
