ZIPCODE,restaurant_amount,AREA,POPULATION,index
10001,7451.0,17794940.77,22413,6.730336520620107
10002,7962.0,26280128.54,81305,6.406769599343766
10003,11698.0,15538376.27,55878,7.317007494212563
10004,2124.0,7679615.511,2187,6.315634080687296
10005,878.0,2082901.1409999998,8107,6.737032072956071
10006,693.0,1716640.92,3011,6.693807751913038
10007,1881.0,5327870.977,7323,6.559754292944629
10009,5083.0,15903519.3,61455,6.4602636736500205
10010,3954.0,9768395.57,29881,6.6964779517828195
10011,7525.0,18118416.85,50594,6.722204343688247
10012,6500.0,9193739.0,24276,7.254181927541769
10013,9023.0,15580578.83,27985,7.0546541406838665
10014,6717.0,14151052.03,31328,6.855755116091375
10016,7423.0,15042403.04,54606,6.894612665322975
10017,5597.0,9794383.24,15918,7.0413241168571
10018,5232.0,10705796.48,5503,6.884910751807471
10019,10515.0,18828383.12,41966,7.018339796947624
10020,522.0,697297.0224,0,7.311358583391873
10021,2679.0,10495133.41,45299,6.235434385145243
10022,7454.0,12728335.62,33135,7.065822601275232
10023,2873.0,15212712.68,62800,5.934127800715265
10024,3269.0,22877335.46,58521,5.655239884722054
10025,4464.0,19631043.82,96054,6.1198355030138964
10026,1521.0,11092681.49,34313,5.613984907176637
10027,2636.0,24695278.5,58639,5.363553004666791
10028,3475.0,9842046.48,47530,6.559833273508849
10029,3510.0,22963435.68,77503,5.722615299132423
10030,617.0,7757661.455,26720,5.069335274579674
10031,1899.0,16902152.37,57010,5.414788918381096
10032,2145.0,23159566.09,57606,5.221634094712293
10033,1906.0,16156054.17,54284,5.4636144141446525
10034,1953.0,24503892.12,39149,5.071437144462364
10035,1160.0,15445657.33,34884,5.011994579791098
10036,9801.0,11395110.51,23543,7.450202520065297
10037,480.0,7188980.953,16931,4.894383853928117
10038,3223.0,7022760.642999999,19127,6.822058667653144
10039,533.0,8419027.885,24234,4.841174236224662
10040,1165.0,16340742.8,41033,4.95996199916479
10044,63.0,6296113.268999999,11661,2.9963494053692346
10048,4.0,972788.4240000001,0,2.1070302091919246
10055,3.0,37223.53879,12,5.0825734238692535
10065,3010.0,11442579.55,33459,6.265501092629308
10069,57.0,2372365.889,5850,3.8723107257821634
10075,1689.0,4809654.276000001,25203,6.554413891924762
10103,13.0,62713.253410000005,0,6.027279013552037
10104,56.0,89721.85255,0,7.129539792710886
10105,34.0,35422.15675,0,7.559925462917627
10106,8.0,31052.552789999998,0,6.244662980762999
10107,7.0,23030.1759,0,6.410007256930315
10110,7.0,21249.06352,0,6.490499783845124
10111,64.0,103066.2533,0,7.124413525537344
10112,205.0,164078.1678,0,7.823569491482855
10118,64.0,91733.71537,0,7.240895560875452
10119,217.0,126392.9735,0,8.141403922313668
10121,276.0,115104.7993,0,8.475460313615278
10123,16.0,16138.53697,0,7.592281169269248
10128,2746.0,11011681.56,55748,6.212091097570118
10152,1.0,59924.998270000004,0,3.507808708091055
10153,11.0,80339.64723,0,5.612534494382363
10154,11.0,79148.80239,0,5.6274680770186185
10155,8.0,24784.68854,0,6.470117936299996
10158,1.0,35395.77014,0,4.034310134112183
10165,10.0,40779.8152,0,6.19530031903324
10166,15.0,110438.6232,0,5.604492740157692
10167,25.0,80926.18724,0,6.426240813837503
10168,39.0,27810.12206,0,7.939064048366807
10169,105.0,66246.34637,0,8.06148249548612
10170,3.0,61793.175129999996,0,4.575721824634561
10171,7.0,23525.085919999998,0,6.388745270847819
10172,6.0,79589.1001,0,5.015784778713122
10173,4.0,25689.42059,0,5.741117563706552
10174,30.0,44203.22555,0,7.213302078538878
10175,13.0,18685.39453,0,7.23810963949112
10176,38.0,18289.08973,0,8.332183926830277
10178,7.0,51303.03763,0,5.609062645113267
10270,3.0,31255.800430000003,0,5.257309775491884
10271,22.0,49236.8772,0,6.795302033579031
10279,4.0,28664.705810000003,0,5.631530217392841
10280,121.0,2234114.0069999998,3170,4.685092994134988
10281,270.0,955857.8219,4017,6.336715238411173
10282,188.0,1562844.987,4139,5.483081273452371
10285,44.0,67350.38896,0,7.175183415416489
10301,1564.0,105182712.6,40438,3.3924501437624035
10302,1089.0,29555323.02,18123,4.299898439822738
10303,528.0,81629773.52,27048,2.5600493972769613
10304,814.0,98226679.8,41502,2.807829679711634
10305,1615.0,111441829.3,41746,3.366734671768608
10306,1559.0,174102872.0,55602,2.8853007067131267
10307,365.0,46028382.63,14096,2.763786314232376
10308,843.0,62751041.82,27612,3.2909389579785677
10309,1016.0,215835793.5,33114,2.2422579054021528
10310,1021.0,53463275.0,25003,3.642690029134496
10312,1188.0,169087432.9,58506,2.6427577449032595
10314,2926.0,473985727.1,85430,2.5133615525016775
10451,2072.0,28944106.52,44140,4.9640501750830905
10452,1801.0,27550385.85,76104,4.873227984790407
10453,1616.0,25748509.27,77576,4.832479686634256
10454,1248.0,31063613.33,37466,4.386407584665108
10455,1577.0,19846918.84,39834,5.068377994604238
10456,1521.0,29933452.44,89390,4.621293807122522
10457,1468.0,37640607.38,70253,4.356719938590565
10458,3098.0,35968812.9,79362,5.1490069468759065
10459,1164.0,22551940.54,46804,4.636943691616246
10460,885.0,35155666.65,56670,3.918949006933414
10461,2256.0,62824057.57,50549,4.274157710736201
10462,2256.0,53022513.78,75674,4.4437791815208945
10463,1863.0,3119701.913,70641,7.085353094609575
10464,597.0,76257484.9,4438,2.7509487206597103
10465,1142.0,108423743.4,42012,3.04763647069968
10466,1469.0,55262490.61,68942,3.973389967497784
10467,2310.0,69336166.37,97932,4.199183332771599
10468,1794.0,34447604.67,72877,4.645910758760478
10469,1491.0,68040887.07,65101,3.7802406904040557
10470,634.0,21543461.58,14740,4.075123771445176
10471,849.0,89651407.06,23477,2.9412774719070645
10472,1672.0,30963245.19,66356,4.682122112177723
10473,474.0,59522354.54,58284,2.768002553708851
10474,575.0,40614090.19,12281,3.3434021659424102
10475,783.0,38633296.93,40931,3.7021653571514217
11001,37.0,9155180.263,3944,2.089745225156852
11004,526.0,22606526.91,11776,3.8402097273870575
11005,83.0,9075527.404,3533,2.906406293751056
11040,343.0,6269333.4120000005,2349,4.695207592608375
11101,4459.0,78962088.74,26254,4.726859137271243
11102,1350.0,19116258.44,33944,4.950467851803134
11103,3567.0,20222394.63,38234,5.865836730555263
11104,1957.0,12084432.12,27127,5.780397125388734
11105,2091.0,48795608.08,36906,4.450904569540229
11106,2855.0,23866112.73,38665,5.477514727257785
11109,155.0,581237.1506,2752,6.279168726298739
11201,5716.0,41094886.77,53041,5.628288015336068
11203,2587.0,60644835.46,78060,4.446366884155601
11204,2333.0,43555184.61,77354,4.6740287067705415
11205,2401.0,23270147.95,41125,5.329616441515573
11206,2619.0,40700720.97,83575,4.857449218525389
11207,2392.0,73966260.54,93556,4.169423245046577
11208,1885.0,79303684.26,94410,3.861545693107462
11209,4102.0,57842313.96,69255,4.954656535917923
11210,1370.0,47887022.99,67067,4.046868650459515
11211,6508.0,40470881.67,60861,5.773351904481171
11212,1780.0,41972104.07,83866,4.440510615043336
11213,1776.0,29631004.44,62426,4.786444843674902
11214,3430.0,61096539.39,89061,4.721007494607938
11215,5591.0,61922821.75,63272,5.196171822445508
11216,2404.0,26478229.26,53862,5.201713618228112
11217,3684.0,21648157.8,36615,5.829981217176293
11218,2686.0,36868798.99,72280,4.981589920107175
11219,1894.0,42002738.47,92561,4.5018586364814706
11220,6258.0,47453785.79,97257,5.575006798089343
11221,1597.0,38580480.43,80232,4.4162828685496125
11222,3434.0,42825293.24,36315,5.077499330428408
11223,2764.0,58702923.47,79864,4.545091836276099
11224,1003.0,46701983.75,49600,3.760111326162495
11225,1858.0,23698630.12,56527,5.054985854307058
11226,3499.0,39408598.28,106132,5.179395649975695
11228,827.0,43893024.73,43080,3.6291964581040816
11229,2317.0,60119326.14,79608,4.344844348753199
11230,1997.0,49926703.39,80857,4.381992516277453
11231,2437.0,39379691.79,33144,4.818419987566506
11232,1799.0,55879065.15,29521,4.164943609860799
11233,1232.0,37871693.68,66737,4.175337360211915
11234,2281.0,206201040.1,85853,3.0966647871422848
11235,3123.0,69053803.03,76130,4.504810583038047
11236,1929.0,96373991.62,94480,3.6896678247238195
11237,3266.0,27425868.17,49335,5.472981792276962
11238,3772.0,29429423.46,46664,5.54651285247387
11239,176.0,41794660.77,12562,2.1308625770010314
11249,2495.0,17772206.17,28481,5.637555402906421
11354,6593.0,61985147.45,58525,5.360016140584642
11355,4025.0,49383079.08,82809,5.093819533640041
11356,764.0,43321159.27,23379,3.563073787333083
11357,1026.0,77359110.61,38944,3.2781118519800656
11358,2331.0,54622541.09,37743,4.446753181563834
11360,399.0,38834824.17,18973,3.0227912232052883
11361,1961.0,50163518.24,28496,4.359068972540468
11362,952.0,54680551.22,17707,3.5502041227124304
11363,162.0,24242790.02,7060,2.59262426137971
11364,852.0,84259665.05,33937,3.0068304260421144
11365,644.0,69385865.59,40528,2.9211627257443897
11366,898.0,20358592.75,13168,4.479814177937959
11367,940.0,72810151.59,41773,3.2511716654253107
11368,4858.0,72489663.28,109069,4.898085313874555
11369,1136.0,30060493.25,38116,4.325203986801869
11370,348.0,18190205.19,40591,3.64446638749418
11371,261.0,30558474.91,0,2.8380255296070906
11372,6829.0,20163283.87,66636,6.51821738920608
11373,3835.0,42654860.34,101282,5.191930668182536
11374,1453.0,25203558.58,42755,4.7475476460904735
11375,3169.0,55587771.83,68555,4.736355294297831
11377,3601.0,71832387.49,90852,4.607778590612392
11378,1309.0,66260538.74,35473,3.676571418933896
11379,714.0,57622817.05,35428,3.2101115242959195
11385,4382.0,124786310.9,98436,4.2518049390975134
11411,428.0,35889597.38,18216,3.1718228892117706
11412,746.0,45842752.23,35019,3.48265567023808
11413,630.0,86208498.59,39349,2.6820982356043794
11414,932.0,63928824.72,26148,3.3727096444932303
11415,644.0,16802279.51,18990,4.339331344340431
11416,823.0,18854849.8,25423,4.469333216615173
11417,1096.0,31099087.11,28562,4.255391182689742
11418,1466.0,32025130.92,36607,4.516919127175894
11419,1740.0,31278858.1,47054,4.711845163512237
11420,1445.0,61879568.37,44538,3.843821730700665
11421,1359.0,24314441.76,39014,4.716581109786383
11422,686.0,60120657.21,30139,3.12767131182408
11423,437.0,45095032.1,30243,2.9643082882075373
11426,638.0,49609163.54,20050,3.247309898447487
11427,332.0,39435767.42,21942,2.823608942437993
11428,849.0,21927545.49,18818,4.349462735466141
11429,411.0,39559398.28,25116,3.0339370987307945
11430,1981.0,199913664.3,16,2.986618632410446
11432,2861.0,60177575.64,62075,4.554773888364191
11433,495.0,47739432.6,33679,3.031947207500144
11434,1090.0,87379704.16,57989,3.216817117937355
11435,1924.0,42105899.16,53404,4.515120958348191
11436,294.0,22699295.46,18681,3.254393060897333
11451,31.0,487599.7268,0,4.845394826715593
11691,929.0,83927815.11,60267,3.097298833906706
11692,209.0,23992395.38,18018,2.8577445115539497
11693,529.0,1527599.164,11052,6.540438283312851
11694,705.0,48101606.61,20163,3.378029405363013
11697,59.0,59789760.62,4079,0.6798502052604116
